Time,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
2014-03-04,,,,,,,,-0.018685567,-0.018424396,-0.018424396,,,
2014-03-05,,,,,,,,-0.007672634,-0.011927181,-0.011927181,,,
2014-03-06,,,,,,,,0.010009687,0.010466223,0.010466223,,,
2014-03-07,,,,,,,,-0.001933613,-0.003161555,-0.003161555,,,
2014-03-10,,,,,,,,-0.004810776,-0.005971087,-0.005971087,,,
2014-03-11,,,,,,,,0.017624021,0.024798712,0.024798712,,,
2014-03-12,,,,,,,,0.015241882,0.018366678,0.018366678,,,
2014-03-13,,,,,,,,0.00868984,0.009602649,0.009602649,,,
2014-03-14,,,,,,,,-0.016113121,-0.014038524,-0.014038524,,,
2014-03-17,,,,,,,,-0.00295082,-0.003254149,-0.003254149,,,
2014-03-18,,,,,,,,0.002959553,0.002283105,0.002283105,,,
2014-03-19,,,,,,,,-0.004582651,-0.002602472,-0.002602472,,,
2014-03-20,,,,,,,,0.003613666,0.002936378,0.002936378,,,
2014-03-21,,,,,,,,0.010288749,0.01055061,0.01055061,,,
2014-03-24,,,,,,,,0.019282815,0.019495798,0.019495798,,,
2014-03-25,,,,,,,,-0.00236247,-0.000671817,-0.000671817,,,
2014-03-26,,,,,,,,-0.009692513,-0.008658009,-0.008658009,,,
2014-03-27,,,,,,,,-0.002001334,-0.001662234,-0.001662234,,,
2014-03-28,,,,,,,,-0.027885863,-0.022424439,-0.022424439,,,
2014-03-31,,,,,,,,0.025265957,0.023279016,0.023279016,,,
2014-04-01,,,,,,,,-0.016672115,-0.020521173,-0.020521173,,,
2014-04-02,,,,,,,,-0.003583062,-0.003246753,-0.003246753,,,
2014-04-03,,,,,,,,0.002285341,0.004893964,0.004893964,,,
2014-04-04,,,,,,,,0.000326584,-0.002927781,-0.002927781,,,
2014-04-07,,,,,,,,-0.008740693,-0.008387097,-0.008387097,,,
2014-04-08,,,,,,,,-0.027086614,-0.020537125,-0.020537125,,,
2014-04-09,,,,,,,,-0.019456455,-0.009079524,-0.009079524,,,
2014-04-10,,,,,,,,-0.006748466,-0.008690255,-0.008690255,,,
2014-04-11,,,,,,,,0.012108041,0.010348071,0.010348071,,,
2014-04-14,,,,,,,,-0.008312808,-0.001877934,-0.001877934,,,
2014-04-15,,,,,,,,-0.008849558,-0.005911637,-0.005911637,,,
2014-04-16,,,,,,,,0.00614062,0.006261741,0.006261741,,,
2014-04-17,,,,,,,,0.006800618,0.002825746,0.002825746,,,
2014-04-21,,,,,,,,-0.006144393,-0.00933126,-0.00933126,,,
2014-04-22,,,,,,,,-0.016616314,-0.001552795,-0.001552795,,,
2014-04-23,,,,,,,,-0.002110341,-0.004636785,-0.004636785,,,
2014-04-24,,,,,,,,0.005151515,0.005282784,0.005282784,,,
2014-04-25,,,,,,,,0.009483022,-0.016503667,-0.016503667,,,
2014-04-28,,,,,,,,0.0133292,0.017096674,0.017096674,,,
2014-04-29,,,,,,,,0.004358655,0.001244942,0.001244942,,,
2014-04-30,,,,,,,,0.021628499,-0.003102699,-0.003102699,,,
2014-05-01,,,,,,,,-0.019032761,-0.008307692,-0.008307692,,,
2014-05-02,,,,,,,,-0.000935162,-0.004594181,-0.004594181,,,
2014-05-05,,,,,,,,0.0025,0.002456248,0.002456248,,,
2014-05-06,,,,,,,,-0.017802333,-0.008523592,-0.008523592,,,
2014-05-07,,,,,,,,0.010545906,0.011703111,0.011703111,,,
2014-05-08,,,,,,,,0.004674353,0.004641089,0.004641089,,,
2014-05-09,,,,,,,,-0.00496124,-0.003084516,-0.003084516,,,
2014-05-12,,,,,,,,-0.00309119,-0.006435795,-0.006435795,,,
2014-05-13,,,,,,,,-0.005838967,-0.003968254,-0.003968254,,,
2014-05-14,,,,,,,,0.03862113,0.02375,0.02375,,,
2014-05-15,,,,,,,,0.009993553,0.009463722,0.009463722,,,
2014-05-16,,,,,,,,-0.007042254,-0.007203257,-0.007203257,,,
2014-05-19,,,,,,,,0.003533569,0.003456945,0.003456945,,,
2014-05-20,,,,,,,,-0.012999366,-0.010879702,-0.010879702,,,
2014-05-21,,,,,,,,-0.006614173,-0.007098765,-0.007098765,,,
2014-05-22,,,,,,,,0.002209596,0.000617665,0.000617665,,,
2014-05-23,,,,,,,,0.002214489,-0.002771789,-0.002771789,,,
2014-05-27,,,,,,,,0.000949968,-0.000615574,-0.000615574,,,
2014-05-28,,,,,,,,0.01153107,0.006193868,0.006193868,,,
2014-05-29,,,,,,,,-0.020702635,-0.024471299,-0.024471299,,,
2014-05-30,,,,,,,,-0.00592454,-0.009575105,-0.009575105,,,
2014-06-02,,,,,,,,-0.015351551,-0.010364229,-0.010364229,,,
2014-06-03,,,,,,,,-0.004584352,-0.000296033,-0.000296033,,,
2014-06-04,,,,,,,,-0.002134797,-0.00559317,-0.00559317,,,
2014-06-05,,,,,,,,0.003365973,-0.002349486,-0.002349486,,,
2014-06-06,,,,,,,,-0.005477785,-0.005258545,-0.005258545,,,
2014-06-09,,,,,,,,-0.004544078,-0.00349345,-0.00349345,,,
2014-06-10,,,,,,,,0.015067651,0.012378426,0.012378426,,,
2014-06-11,,,,,,,,0.00463392,0.002659574,0.002659574,,,
2014-06-12,,,,,,,,-0.016408387,-0.012835473,-0.012835473,,,
2014-06-13,,,,,,,,0.023957685,0.01902497,0.01902497,,,
2014-06-16,,,,,,,,-0.004028509,-0.005322295,-0.005322295,,,
2014-06-17,,,,,,,,0.001862776,0.003560831,0.003560831,,,
2014-06-18,,,,,,,,0.008137715,0.006270529,0.006270529,,,
2014-06-19,,,,,,,,0.010116978,-0.007115328,-0.007115328,,,
2014-06-20,,,,,,,,0.004126984,-0.001184483,-0.001184483,,,
2014-06-23,,,,,,,,0.046859422,0.011986815,0.011986815,,,
2014-06-24,,,,,,,,0.029774127,0.022992029,0.022992029,,,
2014-06-25,,,,,,,,0.029961227,0.024497487,0.024497487,,,
2014-06-26,,,,,,,,-0.007694998,-0.00531084,-0.00531084,,,
2014-06-27,,,,,,,,0.015269886,0.012654223,0.012654223,,,
2014-06-30,,,,,,,,-0.018815331,-0.002524456,-0.002524456,,,
2014-07-01,,,,,,,,-0.011026878,-0.004085481,-0.004085481,,,
2014-07-02,,,,,,,,-0.006504622,-0.003445036,-0.003445036,,,
2014-07-03,,,,,,,,-0.011171293,-0.009308098,-0.010229386,,,
2014-07-07,,,,,,,,-0.004716981,-0.002476014,-0.001547509,,,
2014-07-08,,,,,,,,-0.001345895,-0.002161828,-0.002161828,,,
2014-07-09,,,,,,,,0.024121296,0.006840796,0.006840796,,,
2014-07-10,,,,,,,,0.005892548,0.002181365,0.002181365,,,
2014-07-11,,,,,,,,,-0.004343779,-0.004343779,,,
2014-07-14,,,,,,,,,-0.008917589,-0.008917589,,,
2014-07-15,,,,,,,,,-0.000614628,-0.000614628,,,
2014-07-16,,,,,,,,,-0.00030722,-0.00030722,,,
2014-07-17,,,,,,,,,-0.003368034,-0.003368034,,,
2014-07-18,,,,,,,,,-0.003660769,-0.003660769,,,
2014-07-21,,,,,,,,,-0.001218769,-0.001218769,,,
2014-07-22,,,,,,,,,0.006131208,0.006131208,,,
2014-07-23,,,,,,,,,0.016516049,0.016516049,,,
2014-07-24,,,,,,,,,0.00943693,0.00943693,,,
2014-07-25,,,,,,,,,-0.004072682,-0.004072682,,,
2014-07-28,,,,,,,,,0.007893906,0.007893906,,,
2014-07-29,,,,,,,,,0.017346611,0.017346611,,,
2014-07-30,,,,,,,,,-0.008282893,-0.008282893,,,
2014-07-31,,,,,,,,,0.015200517,0.015200517,,,
2014-08-01,,,,,,,,,-0.01087652,-0.01087652,,,
2014-08-04,,,,,,,,,0.00128123,0.00128123,0.00128123,,
2014-08-05,,,,,,,,,-0.00414673,-0.00414673,-0.00414673,,
2014-08-06,,,,,,,,,0.003842459,0.003842459,0.003842459,,
2014-08-07,,,,,,,,,0.003857281,0.003857281,0.003857281,,
2014-08-08,,,,,,,,,-0.017992424,-0.017992424,-0.017992424,,
2014-08-11,,,,,,,,,-0.000315557,-0.000315557,-0.000315557,,
2014-08-12,,,,,,,,,0.004119138,0.004119138,0.004119138,,
2014-08-13,,,,,,,,,-0.02802587,-0.02802587,-0.02802587,,
2014-08-14,,,,,,,,,-0.002457757,-0.002457757,-0.002457757,,
2014-08-15,,,,,,,,,0.007116337,0.007116337,0.007116337,,
2014-08-18,,,,,,,,,0.009684474,0.009684474,0.009684474,,
2014-08-19,,,,,,,,,0.005339196,0.005339196,0.005339196,,
2014-08-20,,,,,,,,,0.006321113,0.006321113,0.006321113,,
2014-08-21,,,,,,,,,0.005082592,0.005082592,0.005082592,,
2014-08-22,,,,,,,,,0.02075227,0.02075227,0.02075227,,
2014-08-25,,,,,,,,,-0.034137175,-0.034137175,-0.034137175,,
2014-08-26,,,,,,,,,0.010123379,0.010123379,0.010123379,,
2014-08-27,,,,,,,,,0.006687898,0.006687898,0.006687898,,
2014-08-28,,,,,,,,,-0.003490955,-0.003490955,-0.003490955,,
2014-08-29,,,,,,,,,-0.000317259,-0.000317259,-0.000317259,,
2014-09-02,,,,,,,,,-0.001267427,-0.001267427,-0.001267427,,
2014-09-03,,,,,,,,,0.006056742,0.006056742,0.006056742,,
2014-09-04,,,,,,,,,-0.00127348,-0.00127348,-0.00127348,,
2014-09-05,,,,,,,,,0.001594388,0.001594388,0.001594388,,
2014-09-08,,,,,,,,,0.007064868,0.007064868,0.007064868,,
2014-09-09,,,,,,,,,-0.009226853,-0.009226853,-0.009226853,,
2014-09-10,,,,,,,,,0.012564433,0.012564433,0.012564433,,
2014-09-11,,,,,,,,,0.005506965,0.005506965,0.005506965,,
2014-09-12,,,,,,,,,0.01179941,0.01179941,0.01179941,,
2014-09-15,,,,,,,,,0.015984016,0.015984016,0.015984016,,
2014-09-16,,,,,,,,,0.005693235,0.005693235,0.005693235,,
2014-09-17,,,,,,,,,-0.004002668,-0.004002668,-0.004002668,,
2014-09-18,,,,,,,,,0.001001669,0.001001669,0.001001669,,
2014-09-19,,,,,,,,,-0.002664003,-0.002664003,-0.002664003,,
2014-09-22,,,,,,,,,0.013157895,0.013157895,0.013157895,,
2014-09-23,,,,,,,,,0.001013171,0.001013171,0.001013171,,
2014-09-24,,,,,,,,,0.014736121,0.007142857,0.007142857,,
2014-09-25,,,,,,,,,-0.018499832,-0.017707985,-0.017707985,,
2014-09-26,,,,,,,,,-0.00335233,-0.002000667,-0.002000667,,
2014-09-29,,,,,,,,,-0.006660007,-0.00662471,-0.00662471,,
2014-09-30,,,,,,,,,-0.000998004,-0.00099272,-0.00099272,,
2014-10-01,,,,,,,,,0.007035176,0.006997667,0.006997667,,
2014-10-02,,,,,,,,,0.015651582,0.015566836,0.015566836,,
2014-10-03,,,,,,,,,-0.009770889,-0.009718499,-0.009718499,,
2014-10-06,,,,,,,,,-0.003692514,-0.003672788,-0.003672788,,
2014-10-07,,,,,,,,,0.001008065,0.001002674,0.001002674,,
2014-10-08,,,,,,,,,0.002357696,0.002345059,0.002345059,,
2014-10-09,,,,,,,,,0.019224168,0.019119153,0.019119153,,
2014-10-10,,,,,,,,,0.028601695,0.028441011,0.028441011,,
2014-10-13,,,,,,,,,-0.006315789,-0.00628053,-0.00628053,,
2014-10-14,,,,,,,,,-0.024306744,-0.024174328,-0.024174328,,
2014-10-15,,,,,,,,,0.008632597,0.008585165,0.008585165,,
2014-10-16,,,,,,,,,0.003812825,0.003791796,0.003791796,,
2014-10-17,,,,,,,,,0.001736111,0.001726519,0.001726519,,
2014-10-20,,,,,,,,,-0.005868139,-0.005835908,-0.005835908,,
2014-10-21,,,,,,,,,-0.016298812,-0.01621074,-0.01621074,,
2014-10-22,,,,,,,,,0.005119454,0.00509165,0.00509165,,
2014-10-23,,,,,,,,,0.001367054,0.001359619,0.001359619,,
2014-10-24,,,,,,,,,0.016325113,0.014832701,0.014832701,,
2014-10-27,,,,,,,,,0.000347464,0.000345066,0.000345066,,
2014-10-28,,,,,,,,,-0.001041305,-0.000689655,-0.000689655,,
2014-10-29,,,,,,,,,0,0,0,,
2014-10-30,,,,,,,,,0.002784546,-0.00068918,-0.00068918,,
2014-10-31,,,,,,,,,0.024973243,0.017531557,0.017531557,,
2014-11-03,,,,,,,,,0.004299534,-0.007309433,-0.007309433,,
2014-11-04,,,,,,,,,0.003235083,0.002792321,0.002792321,,
2014-11-05,,,,,,,,,0.010901163,0.006676037,0.006676037,,
2014-11-06,,,,,,,,,0.026099925,0.025955299,0.025955299,,
2014-11-07,,,,,,,,,0.026799387,0.009828904,0.009828904,,
2014-11-10,,,,,,,,,-0.030797774,-0.026921714,-0.026921714,,
2014-11-11,,,,,,,,,0.0204468,0.019501625,0.019501625,,
2014-11-12,,,,,,,,,-0.010861423,-0.007526882,-0.007526882,,
2014-11-13,,,,,,,,,-0.015849613,-0.014482515,-0.014482515,,
2014-11-14,,,,,,,,,-0.020577617,-0.019397298,-0.019397298,,
2014-11-17,,,,,,,,,-0.020855426,-0.018027211,-0.018027211,,
2014-11-18,,,,,,,,,-0.008759636,-0.008431703,-0.008431703,,
2014-11-19,,,,,,,,,-0.029251701,-0.026592252,-0.026592252,,
2014-11-20,,,,,,,,,-0.012096774,-0.012961763,-0.012961763,,
2014-11-21,,,,,,,,,-0.020408163,-0.019695044,-0.019695044,,
2014-11-24,,,,,,,,,0,0,0,,
2014-11-25,,,,,,,,,-0.000986518,-0.000952079,-0.000952079,,
2014-11-26,,,,,,,,,-0.000657246,-0.000634317,-0.000634317,,
2014-11-28,,,,,,,,,0.01298269,0.014805278,0.014805278,,
2014-12-01,,,,,,,,,0.006028131,0.006804925,0.006804925,,
2014-12-02,,,,,,,,,-0.014846585,-0.01374241,-0.01374241,,
2014-12-03,,,,,,,,,0.009324009,0.010006456,0.010006456,,
2014-12-04,,,,,,,,,0.002002002,-0.000645161,-0.000645161,,
2014-12-05,,,,,,,,,-0.009583609,-0.009268137,-0.009268137,,
2014-12-08,,,,,,,,,-0.002636783,-0.006035578,-0.006035578,,
2014-12-09,,,,,,,,,-0.000329489,0.001590837,0.001590837,,
2014-12-10,,,,,,,,,-0.006871728,-0.006008855,-0.006008855,,
2014-12-11,,,,,,,,,0.002295835,0.0022187,0.0022187,,
2014-12-12,,,,,,,,,0.014304724,0.013817481,0.013817481,,
2014-12-15,,,,,,,,,0.005687521,0.00549273,0.00549273,,
2014-12-16,,,,,,,,,-0.009937065,-0.01212895,-0.01212895,,
2014-12-17,,,,,,,,,0.022350152,0.022185971,0.022185971,,
2014-12-18,,,,,,,,,0.016873278,0.016583748,0.016583748,,
2014-12-19,,,,,,,,,0.008683571,0.008698561,0.008698561,,
2014-12-22,,,,,,,,,0.008759636,0.008434548,0.008434548,,
2014-12-23,,,,,,,,,-0.023605884,-0.022427441,-0.022427441,,
2014-12-24,,,,,,,,,0.015635858,0.015065283,0.015065283,,
2014-12-26,,,,,,,,,0.005941978,0.006062647,0.006062647,,
2014-12-29,,,,,,,,,0.005270555,0.005077861,0.005077861,,
2014-12-30,,,,,,,,,0.002465657,0.014074837,0.014074837,,
2014-12-31,,,,,,,,,-0.027739726,-0.027054108,-0.027054108,,
2015-01-02,,,,,,,,,-0.013513514,0.007402423,0.007402423,,
2015-01-05,,,,,,,,,0.036777583,0.040616246,0.040616246,,
2015-01-06,,,,,,,,,-0.001748252,-0.008333333,-0.008333333,,
2015-01-07,,,,,,,,,0.007396971,-0.005524862,-0.005524862,,
2015-01-08,,,,,,,,,-0.009075044,-0.008898015,-0.008898015,,
2015-01-09,,,,,,,,,-0.007276507,-0.010497799,-0.010497799,,
2015-01-12,,,,,,,,,0.0024314,0.003738953,0.003738953,,
2015-01-13,,,,,,,,,-0.001733703,0.005468216,0.005468216,,
2015-01-14,,,,,,,,,-0.016035483,-0.020749665,-0.020749665,,
2015-01-15,,,,,,,,,0.006524725,0.006399461,0.006399461,,
2015-01-16,,,,,,,,,0.002409639,0.000336927,0.000336927,,
2015-01-20,,,,,,,,,-0.000344116,-0.000336814,-0.000336814,,
2015-01-21,,,,,,,,,-0.00445358,-0.004693262,-0.004693262,,
2015-01-22,,,,,,,,,0,0.001678979,0.001678979,,
2015-01-23,,,,,,,,,0.011785095,0.006761325,0.006761325,,
2015-01-26,,,,,,,,,0.02559545,0.026726831,0.026726831,,
2015-01-27,,,,,,,,,0.036095764,0.034470377,0.034470377,,
2015-01-28,,,,,,,,,0.000737191,0.005052328,0.005052328,,
2015-01-29,,,,,,,,,-0.030725259,-0.028401122,-0.028401122,,
2015-01-30,,,,,,,,,0.009012257,0.008843297,0.008843297,,
2015-02-02,,,,,,,,,0.000721501,0.001416932,0.001416932,,
2015-02-03,,,,,,,,,0.015012816,0.016198704,0.016198704,,
2015-02-04,,,,,,,,,-0.003648304,-0.013844515,-0.013844515,,
2015-02-05,,,,,,,,,0.005502568,0.007871199,0.007871199,,
2015-02-06,,,,,,,,,-0.024686941,-0.025453278,-0.025453278,,
2015-02-09,,,,,,,,,0.027573529,0.01955208,0.01955208,,
2015-02-10,,,,,,,,,0.007407407,0.006800286,0.006800286,,
2015-02-11,,,,,,,,,-0.004424779,-0.005339979,-0.005339979,,
2015-02-12,,,,,,,,,-0.013100437,-0.01126364,-0.01126364,,
2015-02-13,,,,,,,,,0.003652301,0.004952246,0.004952246,,
2015-02-17,,,,,,,,,0.024700599,0.022423146,0.022423146,,
2015-02-18,,,,,,,,,0.01097238,0.015051395,0.015051395,,
2015-02-19,,,,,,,,,0.004942966,0.005908419,0.005908419,,
2015-02-20,,,,,,,,,0.036657469,0.033982436,0.033982436,,
2015-02-23,,,,,,,,,0.011562998,0.006533436,0.006533436,,
2015-02-24,,,,,,,,,0.002398082,0.002311248,0.002311248,,
2015-02-25,,,,,,,,,0.012955466,0.010903427,0.010903427,,
2015-02-26,,,,,,,,,0.006930289,0.005481597,0.005481597,,
2015-02-27,,,,,,,,,-0.041422431,-0.035498489,-0.035498489,,
2015-03-02,,,,,,,,,0.077927548,0.067311568,0.067311568,,
2015-03-03,,,,,,,,,-0.007109996,-0.045034642,-0.045034642,,
2015-03-04,,,,,,,,,-0.006234414,-0.005740528,-0.005740528,,
2015-03-05,,,,,,,,,0.024701874,0.031583103,0.031583103,,
2015-03-06,,,,,,,,,-0.035332786,-0.03061615,-0.03061615,,
2015-03-09,,,,,,,,,0.015435962,0.01871345,0.01871345,,
2015-03-10,,,,,,,,,0.003348681,0.00117096,0.00117096,,
2015-03-11,,,,,,,,,0.032411409,0.030156815,0.030156815,,
2015-03-12,,,,,,,,,0.001298139,0.000402253,0.000402253,,
2015-03-13,,,,,,,,,-0.01323655,-0.011137629,-0.011137629,,
2015-03-16,,,,,,,,,0.02809482,0.021535961,0.021535961,,
2015-03-17,,,,,,,,,0,0,0,,
2015-03-18,,,,,,,,,0.061509786,0.057130584,0.057130584,,
2015-03-19,,,,,,,,,-0.064923747,-0.055578093,-0.055578093,,
2015-03-20,,,,,,,,,-0.073475979,-0.060594512,-0.060594512,,
2015-03-23,,,,,,,,,-0.021721959,-0.016122985,-0.016122985,,
2015-03-24,,,,,,,,,-0.0109375,-0.003735525,-0.003735525,,
2015-03-25,,,,,,,,,0.004315418,0.003373313,0.003373313,,
2015-03-26,,,,,,,,,0.003938558,0.00793351,0.00793351,,
2015-03-27,,,,,,,,,-0.013980583,-0.011944756,-0.011944756,,
2015-03-30,,,,,,,,,0.030412165,0.025258324,0.025258324,,
2015-03-31,,,,,,,,,0.006443818,-0.002290951,-0.002290951,,
2015-04-01,,,,,,,,,-0.007593925,-0.002285714,-0.002285714,,
2015-04-02,,,,,,,,,0.029206088,0.029815614,0.029815614,,
2015-04-06,,,,,,,,,0.007459594,0.003148367,0.003148367,,
2015-04-07,,,,,,,,,-0.004948454,-0.010899183,-0.010899183,,
2015-04-08,,,,,,,,,0.024936602,0.025548902,0.025548902,,
2015-04-09,,,,,,,,,0.032736796,0.025378633,0.025378633,,
2015-04-10,,,,,,,,,0.022311468,0.017492711,0.017492711,,
2015-04-13,,,,,,,,,-0.013644366,-0.011934156,-0.011934156,,
2015-04-14,,,,,,,,,-0.015171218,-0.015397083,-0.015397083,,
2015-04-15,,,,,,,,,-0.00216263,-0.00483871,-0.00483871,,
2015-04-16,,,,,,,,,0.003036876,0.014729951,0.014729951,,
2015-04-17,,,,,,,,,0.015418502,0.007835052,0.007835052,,
2015-04-20,,,,,,,,,0.004424779,-0.00736799,-0.00736799,,
2015-04-21,,,,,,,,,-0.015250545,-0.009326845,-0.009326845,,
2015-04-22,,,,,,,,,-0.026304625,-0.010433387,-0.010433387,,
2015-04-23,,,,,,,,,0.032413491,0.022149303,0.022149303,,
2015-04-24,,,,,,,,,-0.04035309,-0.028685259,-0.028685259,,
2015-04-27,,,,,,,,,-0.006680585,-0.002384738,-0.002384738,,
2015-04-28,,,,,,,,,0.00884583,0.003189793,0.003189793,,
2015-04-29,,,,,,,,,0.029488291,0.024509804,0.024509804,,
2015-04-30,,,,,,,,,-0.03474257,-0.032411067,-0.032411067,,
2015-05-01,,,,,,,,,-0.007065669,-0.010559249,-0.010559249,,
2015-05-04,,,,,,,,,-0.001659751,-0.002730109,-0.002730109,,
2015-05-05,,,,,,,,,0.005423446,-0.006586594,-0.006586594,,
2015-05-06,,,,,,,,,0.032299742,0.027059292,0.027059292,,
2015-05-07,,,,,,,,,-0.023549201,-0.025213344,-0.025213344,,
2015-05-08,,,,,,,,,0.009766454,0.003503309,0.003503309,,
2015-05-11,,,,,,,,,0.002981261,0.010621558,0.010621558,,
2015-05-12,,,,,,,,,0.015570934,0.020883534,0.020883534,,
2015-05-13,,,,,,,,,0.006092254,0.005248284,0.005248284,,
2015-05-14,,,,,,,,,0.030955585,0.02397685,0.02397685,,
2015-05-15,,,,,,,,,0.023886082,0.018097643,0.018097643,,
2015-05-18,,,,,,,,,-0.039700044,-0.029411765,-0.029411765,,
2015-05-19,,,,,,,,,-0.014776184,-0.01686747,-0.01686747,,
2015-05-20,,,,,,,,,-0.019599489,-0.010333863,-0.010333863,,
2015-05-21,,,,,,,,,-0.010122311,-0.002379064,-0.002379064,,
2015-05-22,,,,,,,,,0.034919249,0.019813991,0.019813991,,
2015-05-26,,,,,,,,,0.01416556,0.011865794,0.011865794,,
2015-05-27,,,,,,,,,-0.033376123,-0.03015873,-0.03015873,,
2015-05-28,,,,,,,,,0.022757112,0.024390244,0.024390244,,
2015-05-29,,,,,,,,,-0.017626827,-0.010856454,-0.010856454,,
2015-06-01,,,,,,,,,0.052488688,0.052030457,0.052030457,,
2015-06-02,,,,,,,,,-0.003606853,-0.018272425,-0.018272425,,
2015-06-03,,,,,,,,,-0.026338894,-0.024706359,-0.024706359,,
2015-06-04,,,,,,,,,-0.023993145,-0.019070322,-0.019070322,,
2015-06-05,,,,,,,,,-0.051990252,-0.04260175,-0.04260175,,
2015-06-08,,,,,,,,,-0.002835156,0.009988475,0.009988475,,
2015-06-09,,,,,,,,,-0.002424242,-0.011769172,-0.011769172,,
2015-06-10,,,,,,,,,-0.003623188,-0.005287009,-0.005287009,,
2015-06-11,,,,,,,,,0.015535568,0.019638044,0.019638044,,
2015-06-12,,,,,,,,,0.011998345,0.00503096,0.00503096,,
2015-06-15,,,,,,,,,0.00666389,0.002327386,0.002327386,,
2015-06-16,,,,,,,,,0.002505219,-0.004248745,-0.004248745,,
2015-06-17,,,,,,,,,0.017849554,0.021301775,0.021301775,,
2015-06-18,,,,,,,,,-0.022434566,-0.01934236,-0.01934236,,
2015-06-19,,,,,,,,,-0.008649094,-0.011094109,-0.011094109,,
2015-06-22,,,,,,,,,-0.000411692,0.006546015,0.006546015,,
2015-06-23,,,,,,,,,0.002890173,0,0,,
2015-06-24,,,,,,,,,0.00165426,0.003865481,0.003865481,,
2015-06-25,,,,,,,,,0.006661116,0.003491078,0.003491078,,
2015-06-26,,,,,,,,,0.03311828,0.013763272,0.013763272,,
2015-06-29,,,,,,,,,0.011749347,0.014764565,0.014764565,,
2015-06-30,,,,,,,,,0.002180549,0.01828525,0.01828525,,
2015-07-01,,,,,,,,,-0.02008547,-0.012439807,-0.012439807,,
2015-07-02,,,,,,,,,-0.008474576,-0.030727343,-0.030727343,,
2015-07-06,,,,,,,,,-0.049919485,-0.014564967,-0.014564967,,
2015-07-07,,,,,,,,,0.006890961,0.01241754,0.01241754,,
2015-07-08,,,,,,,,,0.025779626,0.014566929,0.014566929,,
2015-07-09,,,,,,,,,0.008808725,0.009940358,0.009940358,,
2015-07-10,,,,,,,,,0.024495058,0.00720865,0.00720865,,
2015-07-13,,,,,,,,,,-0.026510721,-0.026510721,,
2015-07-14,,,,,,,,,,-0.004656577,-0.004656577,,
2015-07-15,,,,,,,,,,0.017370707,0.017370707,,
2015-07-16,,,,,,,,,,-0.000394633,-0.000394633,,
2015-07-17,,,,,,,,,,0.009561753,0.009561753,,
2015-07-20,,,,,,,,,,-0.019914096,-0.019914096,,
2015-07-21,,,,,,,,,,-0.017267843,-0.017267843,,
2015-07-22,,,,,,,,,,0.006177606,0.006177606,,
2015-07-23,,,,,,,,,,0.007390121,0.007390121,,
2015-07-24,,,,,,,,,,-0.000388802,-0.000388802,,
2015-07-27,,,,,,,,,,-0.003100775,-0.003100775,,
2015-07-28,,,,,,,,,,-0.001934236,-0.001934236,,
2015-07-29,,,,,,,,,,-0.001930502,-0.001930502,,
2015-07-30,,,,,,,,,,-0.004611837,-0.004611837,,
2015-07-31,,,,,,,,,,-0.030190086,-0.030190086,,
2015-08-03,,,,,,,,,,-0.02400873,-0.02400873,,
2015-08-04,,,,,,,,,,0.001092498,0.001092498,0.001092498,
2015-08-05,,,,,,,,,,-0.005792904,-0.005792904,-0.005792904,
2015-08-06,,,,,,,,,,-0.004684685,-0.004684685,-0.004684685,
2015-08-07,,,,,,,,,,0.040885221,0.040885221,0.040885221,
2015-08-10,,,,,,,,,,-0.033006892,-0.033006892,-0.033006892,
2015-08-11,,,,,,,,,,-0.005769924,-0.005769924,-0.005769924,
2015-08-12,,,,,,,,,,0.004710145,0.004710145,0.004710145,
2015-08-13,,,,,,,,,,-0.007194245,-0.007194245,-0.007194245,
2015-08-14,,,,,,,,,,0.005424955,0.005424955,0.005424955,
2015-08-17,,,,,,,,,,0.009124088,0.009124088,0.009124088,
2015-08-18,,,,,,,,,,0.004398827,0.004398827,0.004398827,
2015-08-19,,,,,,,,,,0.013372957,0.013372957,0.013372957,
2015-08-20,,,,,,,,,,0.012791573,0.012791573,0.012791573,
2015-08-21,,,,,,,,,,0.049348598,0.049348598,0.049348598,
2015-08-24,,,,,,,,,,0.017269076,0.014823718,0.014823718,
2015-08-25,,,,,,,,,,-0.024294671,-0.021943574,-0.021943574,
2015-08-26,,,,,,,,,,-0.023718439,-0.023718439,-0.023718439,
2015-08-27,,,,,,,,,,-0.014700339,-0.011720227,-0.011720227,
2015-08-28,,,,,,,,,,0.008745247,0.00877193,0.00877193,
2015-08-31,,,,,,,,,,-0.005671078,-0.005688282,-0.005688282,
2015-09-01,,,,,,,,,,-0.004890895,-0.00490566,-0.00490566,
2015-09-02,,,,,,,,,,0.004914934,0.004929845,0.004929845,
2015-09-03,,,,,,,,,,-0.003391108,-0.003401361,-0.003401361,
2015-09-04,,,,,,,,,,0.016468786,0.016519401,0.016519401,
2015-09-08,,,,,,,,,,0.014768752,0.014814815,0.014814815,
2015-09-09,,,,,,,,,,0.004293521,0.004306969,0.004306969,
2015-09-10,,,,,,,,,,-0.000780031,-0.000782473,-0.000782473,
2015-09-11,,,,,,,,,,0.000390168,0.000391389,0.000391389,
2015-09-14,,,,,,,,,,0.005098039,-0.016929588,-0.016929588,
2015-09-15,,,,,,,,,,-0.003127443,-0.003068661,-0.003068661,
2015-09-16,,,,,,,,,,0.01066772,-0.000383436,-0.000383436,
