Time,Open,High,Low,Last,Change,Volume,"Open Int"
10/22/2013,119.95,120.4,119.05,120.05,-0.25,59,2402
10/21/2013,122.05,122.05,119.75,120.3,-1.6,70,2372
10/18/2013,121.4,122.15,120.3,121.9,-0.34999999999999,254,2333
10/17/2013,127.15,127.5,121.8,122.25,-4.7,303,2251
10/16/2013,125.8,126.95,125.35,126.95,-0.39999999999999,75,2129
10/15/2013,129.75,129.75,126,127.35,-3,187,2092
10/14/2013,131.45,131.45,129.55,130.35,-0.90000000000001,71,1966
10/11/2013,131.1,131.7,130.5,131.25,-0.44999999999999,30,1914
10/10/2013,131.9,132,130.45,131.7,-1.2,24,1891
10/09/2013,133,133.2,131.85,132.9,-0.25,33,1884
10/08/2013,133.05,133.3,133.05,133.15,1.6,19,1869
10/07/2013,131.4,131.6,130.45,131.55,0.40000000000001,31,1851
10/04/2013,129.8,132,129.8,131.15,1.35,8,1849
10/03/2013,130.05,130.3,129.8,129.8,-1.6,12,1852
10/02/2013,131.35,131.4,131.25,131.4,-0.5,25,1850
10/01/2013,135.15,135.2,131.85,131.9,-3.2,34,1828
09/30/2013,134.75,135.1,134.4,135.1,1.5,31,1808
09/27/2013,132.25,133.6,130.25,133.6,1.95,71,1817
09/26/2013,132.5,132.5,131.65,131.65,-2.5,53,1774
09/25/2013,131.5,134.15,130.2,134.15,2.95,49,1724
09/24/2013,129.25,134.2,126.5,131.2,1.6,183,1689
09/23/2013,131.6,131.65,128.9,129.6,0.94999999999999,37,1602
09/20/2013,128.95,129,128.25,128.65,0.40000000000001,29,1588
09/19/2013,130.4,131.4,128,128.25,-1,47,1560
09/18/2013,129,131.5,128.4,129.25,-0.34999999999999,127,1532
09/17/2013,134.35,134.35,129,129.6,-6.8,75,1430
09/16/2013,137.3,137.3,136.4,136.4,-4.3,8,1382
09/13/2013,140.5,141.95,140.5,140.7,0.59999999999999,108,1383
09/12/2013,138.3,140.1,138.3,140.1,3.35,12,1440
09/11/2013,136.6,137,136.2,136.75,-1.65,33,1440
09/10/2013,139,139,138,138.4,-0.5,22,1441
09/09/2013,137.3,138.9,137,138.9,3.85,11,1433
09/06/2013,134.8,135.05,134.7,135.05,0.35000000000002,41,1438
09/05/2013,135.1,135.1,134.7,134.7,-0.5,43,1420
09/04/2013,135.6,136.05,135.2,135.2,0.69999999999999,25,1382
09/03/2013,134.1,135.15,133.75,134.5,-4.05,50,1357
08/30/2013,138.55,138.55,138.55,138.55,-0.29999999999998,11,1319
08/29/2013,138.05,138.85,138.05,138.85,1.7,54,1311
08/28/2013,136.8,137.15,136.35,137.15,0.65000000000001,219,1286
08/27/2013,136.45,136.5,135.8,136.5,-1.7,23,1254
08/26/2013,134.1,138.2,134.1,138.2,1.75,38,1245
08/23/2013,137.6,137.6,136.45,136.45,-2.65,5,1223
08/22/2013,140.05,140.05,139.1,139.1,0.65000000000001,2,1222
08/21/2013,136.45,138.55,136.05,138.45,2.55,53,1222
08/20/2013,137.35,137.35,135.2,135.9,-1.7,111,1190
08/19/2013,136.8,137.9,136.35,137.6,4.1,35,1107
08/16/2013,131.75,133.5,130.45,133.5,1.05,65,1079
08/15/2013,133.5,133.5,132.45,132.45,-1.15,25,1019
08/14/2013,135.6,135.6,133.2,133.6,0.15000000000001,42,994
08/13/2013,132.65,133.75,132.65,133.45,1.4,30,962
08/12/2013,133.15,133.15,131.15,132.05,-3.2,44,942
08/09/2013,136.75,136.75,135.25,135.25,-3.95,47,913
08/08/2013,139.2,139.2,139.2,139.2,-0.25,0,881
08/07/2013,140.7,140.85,139.45,139.45,-1.9,11,881
08/06/2013,142.5,142.5,140.2,141.35,-2.3,46,871
08/05/2013,143.65,143.65,143.65,143.65,0.59999999999999,0,844
08/02/2013,143.5,143.5,143.05,143.05,-2.9,2,844
08/01/2013,143,145.95,142.5,145.95,0.94999999999999,16,842
07/31/2013,146.15,146.2,145,145,-1.95,5,828
07/30/2013,146.7,146.95,146.7,146.95,-0.10000000000002,3,823
07/29/2013,147.05,147.05,147.05,147.05,1.8,15,820
07/26/2013,145.65,145.65,145.25,145.25,-2.3,7,806
07/25/2013,147.55,147.55,147.55,147.55,0.15000000000001,17,801
07/24/2013,147.55,147.55,147.4,147.4,4.3,26,784
07/23/2013,144,144,143.1,143.1,-4.25,16,763
07/22/2013,146.5,147.35,146.5,147.35,1.2,3,749
07/19/2013,146.5,146.5,146.15,146.15,1.45,2,747
07/18/2013,145.9,146.5,144.7,144.7,-1.5,18,745
07/17/2013,146.7,146.7,145.75,146.2,1.95,4,727
07/16/2013,143.45,144.7,143.45,144.25,3.4,7,724
07/15/2013,140.85,140.85,140.85,140.85,-0.099999999999994,43,719
07/12/2013,140,140.95,140,140.95,3.6,24,681
07/11/2013,137.55,137.6,136.5,137.35,-0.050000000000011,12,658
07/10/2013,135.85,137.4,135.85,137.4,-1,71,656
07/09/2013,138,138.4,137.65,138.4,1.75,52,596
07/08/2013,136.1,137.15,136.1,136.65,0.59999999999999,5,560
07/05/2013,136.05,136.05,136.05,136.05,0.30000000000001,2,555
07/03/2013,135.75,135.85,135.7,135.75,0.59999999999999,24,555
07/02/2013,135,135.15,133.75,135.15,2.05,43,535
07/01/2013,133.1,133.1,133.1,133.1,1.5,3,511
06/28/2013,132,132.8,130.9,131.6,1,21,509
06/27/2013,130.5,131,129.75,130.6,0.29999999999998,67,490
06/26/2013,136,136,128,130.3,-6.5,256,441
06/25/2013,140.75,140.75,136.5,136.8,-4.9,165,193
06/24/2013,141.7,141.7,141.7,141.7,-1,0,68
06/21/2013,142.7,142.7,142.7,142.7,-0.80000000000001,0,68
06/20/2013,143.5,143.5,143.5,143.5,-0.44999999999999,0,68
06/19/2013,145,145,143.95,143.95,-1.6,2,68
06/18/2013,145.55,145.55,145.55,145.55,-0.64999999999998,6,66
06/17/2013,146.2,146.2,146.2,146.2,-1.05,0,60
06/14/2013,147.25,147.25,147.25,147.25,1.5,0,60
06/13/2013,147,147,145.75,145.75,-3.1,2,60
06/12/2013,148.85,148.85,148.85,148.85,-3,0,58
06/11/2013,151,151.85,150.25,151.85,0.59999999999999,32,58
06/10/2013,151.25,151.25,151.25,151.25,0.5,0,26
06/07/2013,148.8,150.75,148.8,150.75,2.25,2,26
06/06/2013,148.5,148.5,148.5,148.5,0.55000000000001,6,24
06/05/2013,147.95,147.95,147.95,147.95,-2.3,0,18
06/04/2013,150.25,150.25,150.25,150.25,1.9,0,18
06/03/2013,148.35,148.35,148.35,148.35,-0.050000000000011,0,18
05/31/2013,149.9,149.9,146,148.4,-1.5,6,18
05/30/2013,149,151,149,149.9,0.95000000000002,3,13
05/29/2013,148.95,148.95,148.95,148.95,2.2,0,15
05/28/2013,146.85,146.85,146.75,146.75,1.15,1,15
05/24/2013,145.6,145.6,145.6,145.6,-0.80000000000001,1,15
05/23/2013,146.85,146.9,146.4,146.4,1.35,2,16
05/22/2013,144.75,145.7,144.75,145.05,3.4,6,14
05/21/2013,141.65,141.65,141.65,141.65,-0.94999999999999,0,8
05/20/2013,142.6,142.9,142.6,142.6,2.1,0,8
05/17/2013,140.5,140.5,140.5,140.5,-0.75,0,8
05/16/2013,141.25,141.4,141.25,141.25,-0.80000000000001,0,8
05/15/2013,142.05,142.05,142.05,142.05,-2.05,0,8
05/14/2013,144.1,144.1,144.1,144.1,-0.20000000000002,0,8
05/13/2013,144.3,144.3,144.3,144.3,3.65,0,8
05/10/2013,140.65,140.65,140.65,140.65,-1,0,8
05/09/2013,141.65,141.65,141.65,141.65,-0.19999999999999,0,8
05/08/2013,141.85,141.85,141.85,141.85,3.15,0,8
05/07/2013,138.7,138.7,138.7,138.7,-1.5,0,8
05/06/2013,140.2,140.2,140.2,140.2,-2.3,0,8
05/03/2013,142.5,142.5,142.5,142.5,0.80000000000001,0,8
05/02/2013,141.7,141.7,141.7,141.7,2.7,0,8
05/01/2013,138,139,138,139,-0.44999999999999,1,8
04/30/2013,139.45,139.45,139.35,139.45,-2.6,0,7
