Time,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19
2015-11-24,,,,,,,,,,0.011486251305255823,0.01660325147007935,0.01660325147007935,
2015-11-25,,,,,,,,,,0.0038434661076172105,0.005215577190542442,0.005215577190542442,
2015-11-27,,,,,,,,,,0.00952380952380949,0.00983146067415741,0.00983146067415741,
2015-11-30,,,,,,,,,,0.009615384615384581,0.009213323883770386,0.009213323883770386,
2015-12-01,,,,,,,,,,-0.0010672358591249376,-0.0017686593562079578,-0.0017686593562079578,
2015-12-02,,,,,,,,,,-0.0010660980810233145,-0.002821869488536244,-0.002821869488536244,
2015-12-03,,,,,,,,,,0.004999999999999893,-0.001408946812257783,-0.001408946812257783,
2015-12-04,,,,,,,,,,-0.020636586218957587,-0.016285516285516444,-0.016285516285516444,
2015-12-07,,,,,,,,,,0.0059817030260380655,0.0115667718191379,0.0115667718191379,
2015-12-08,,,,,,,,,,-0.06080634500991422,-0.06151315789473677,-0.06151315789473677,
2015-12-09,,,,,,,,,,0.019885406134142247,0.009966777408637828,0.009966777408637828,
2015-12-10,,,,,,,,,,-0.011658894070619596,0.0,0.0,
2015-12-11,,,,,,,,,,0.004685408299865967,0.002331002331002363,0.002331002331002363,
2015-12-14,,,,,,,,,,0.01840490797546024,0.02004076086956541,0.02004076086956541,
2015-12-15,,,,,,,,,,-0.007778153533987142,-0.014725568942436484,-0.014725568942436484,
2015-12-16,,,,,,,,,,0.024601524601524538,0.0239890335846471,0.0239890335846471,
2015-12-17,,,,,,,,,,0.003477051460361702,0.003093846682708845,0.003093846682708845,
2015-12-18,,,,,,,,,,0.002789400278940146,-0.0034258307639603025,-0.0034258307639603025,
2015-12-21,,,,,,,,,,-0.014771556166265909,-0.008491847826086918,-0.008491847826086918,
2015-12-22,,,,,,,,,,-0.01288572397422838,-0.011084984884111582,-0.011084984884111582,
2015-12-23,,,,,,,,,,0.003061224489795844,0.0037086985839513975,0.0037086985839513975,
2015-12-24,,,,,,,,,,-0.019673224408136014,-0.017555481947664653,-0.017555481947664653,
2015-12-28,,,,,,,,,,-0.00728235683548506,-0.008212877792378448,-0.008212877792378448,
2015-12-29,,,,,,,,,,0.05371468433903037,0.04857044436789515,0.04857044436789515,
2015-12-30,,,,,,,,,,-0.008987210508123122,-0.005481329222336351,-0.005481329222336351,
2015-12-31,,,,,,,,,,-0.007547169811320753,-0.011513714866237867,-0.011513714866237867,
2016-01-04,,,,,,,,,,0.022089761570827537,0.022506925207756323,0.022506925207756323,
2016-01-05,,,,,,,,,,-0.021947873799725737,-0.022342586323628844,-0.022342586323628844,
2016-01-06,,,,,,,,,,0.039942938659058624,0.03685503685503688,0.03685503685503688,
2016-01-07,,,,,,,,,,0.03698224852071008,0.021513087128002928,0.021513087128002928,
2016-01-08,,,,,,,,,,0.017306245297215916,0.02123764188941757,0.02123764188941757,
2016-01-11,,,,,,,,,,0.006818181818181834,0.007005899705014862,0.007005899705014862,
2016-01-12,,,,,,,,,,0.004948610582413471,0.007055328629780755,0.007055328629780755,
2016-01-13,,,,,,,,,,0.008445297504798388,0.005976839745984286,0.005976839745984286,
2016-01-14,,,,,,,,,,0.023977987421383684,0.024492920015307895,0.024492920015307895,
2016-01-15,,,,,,,,,,0.01719312275089968,0.016731517509727567,0.016731517509727567,
2016-01-19,,,,,,,,,,0.0416493127863391,0.010220125786163603,0.010220125786163603,
2016-01-20,,,,,,,,,,-0.005385252692626352,-0.005084082909659671,-0.005084082909659671,
2016-01-21,,,,,,,,,,-0.0078092889436909285,0.0023520188161505473,0.0023520188161505473,
2016-01-22,,,,,,,,,,-0.01855586930213793,-0.016576715497301442,-0.016576715497301442,
2016-01-25,,,,,,,,,,-0.0020128824476650653,0.006987577639751441,0.006987577639751441,
2016-01-26,,,,,,,,,,-0.0004024144869214652,0.0007770007770009357,0.0007770007770009357,
2016-01-27,,,,,,,,,,-0.06614054866591512,-0.06195335276967928,-0.06195335276967928,
2016-01-28,,,,,,,,,,0.004909365558912526,0.012172630025820474,0.012172630025820474,
2016-01-29,,,,,,,,,,-0.01341281669150507,-0.01632801161103048,-0.01632801161103048,
2016-02-01,,,,,,,,,,-0.017209813255218087,-0.014658562745798909,-0.014658562745798909,
2016-02-02,,,,,,,,,,0.006634721710283786,0.005753326141675563,0.005753326141675563,
2016-02-03,,,,,,,,,,-0.007317965605561638,-0.007140307033202453,-0.007140307033202453,
2016-02-04,,,,,,,,,,0.011847463902258326,0.013753166847629394,0.013753166847629394,
2016-02-05,,,,,,,,,,0.01274840644919406,0.011346998535871178,0.011346998535871178,
2016-02-08,,,,,,,,,,0.008698940998487226,0.01599107474897732,0.01599107474897732,
2016-02-09,,,,,,,,,,0.004941087039148417,0.0018628912071534387,0.0018628912071534387,
2016-02-10,,,,,,,,,,0.012312427856868258,-0.002971768202080227,-0.002971768202080227,
2016-02-11,,,,,,,,,,0.0011556240369798854,0.009373828271466156,0.009373828271466156,
2016-02-12,,,,,,,,,,-0.0462894930198382,-0.041681638519583286,-0.041681638519583286,
2016-02-16,,,,,,,,,,0.034587609274040254,0.03649906890130361,0.03649906890130361,
2016-02-17,,,,,,,,,,0.011145272867025602,0.008261359369132526,0.008261359369132526,
2016-02-18,,,,,,,,,,-0.003828483920367498,-0.000375375375375242,-0.000375375375375242,
2016-02-19,,,,,,,,,,0.042298483639265694,0.026589595375722475,0.026589595375722475,
2016-02-22,,,,,,,,,,-0.010268562401263837,-0.004221028396009241,-0.004221028396009241,
2016-02-23,,,,,,,,,,0.008764940239043728,0.02156017248137987,0.02156017248137987,
2016-02-24,,,,,,,,,,-0.012199921290830362,-0.038084464555052766,-0.038084464555052766,
2016-02-25,,,,,,,,,,0.018028846153846256,0.013761467889908063,0.013761467889908063,
2016-02-26,,,,,,,,,,0.028006589785831926,0.007316134000770358,0.007316134000770358,
2016-02-29,,,,,,,,,,-0.015409570154095609,0.007370054305663176,0.007370054305663176,
2016-03-01,,,,,,,,,,0.00366300366300365,0.00663803201874269,0.00663803201874269,
2016-03-02,,,,,,,,,,-0.0036496350364964014,0.004707728520988663,0.004707728520988663,
2016-03-03,,,,,,,,,,0.029215358931552693,0.02369477911646589,0.02369477911646589,
2016-03-04,,,,,,,,,,0.05133830627468172,0.010962241169305775,0.010962241169305775,
2016-03-07,,,,,,,,,,-0.03717786227291919,-0.031077891424075466,-0.031077891424075466,
2016-03-08,,,,,,,,,,-0.03663003663003661,-0.0011787819253438192,-0.0011787819253438192,
2016-03-09,,,,,,,,,,0.02631578947368407,0.018000000000000016,0.018000000000000016,
2016-03-10,,,,,,,,,,,0.0008006405124099114,0.0008006405124099114,
2016-03-11,,,,,,,,,,,-0.04254503641241847,-0.04254503641241847,
2016-03-14,,,,,,,,,,,-0.0019127773527161107,-0.0019127773527161107,
2016-03-15,,,,,,,,,,,0.004998077662437428,0.004998077662437428,
2016-03-16,,,,,,,,,,,-0.0023014959723819395,-0.0023014959723819395,
2016-03-17,,,,,,,,,,,-0.0022962112514351984,-0.0022962112514351984,
2016-03-18,,,,,,,,,,,0.0007659900421295163,0.0007659900421295163,
2016-03-21,,,,,,,,,,,-0.035463612855559545,-0.035463612855559545,
2016-03-22,,,,,,,,,,,-0.013843351548269656,-0.013843351548269656,
2016-03-23,,,,,,,,,,,0.0021905805038335835,0.0021905805038335835,
2016-03-24,,,,,,,,,,,0.004032258064516014,0.004032258064516014,
2016-03-28,,,,,,,,,,,-0.01551786358715268,-0.01551786358715268,
2016-03-29,,,,,,,,,,,-0.026010544815465608,-0.026010544815465608,
2016-03-30,,,,,,,,,,,-0.04014844804318485,-0.04014844804318485,
2016-03-31,,,,,,,,,,,-0.0006743088334458802,-0.0006743088334458802,
2016-04-01,,,,,,,,,,,0.018893850910340015,0.018893850910340015,
2016-04-04,,,,,,,,,,,0.007963988919667653,0.007963988919667653,0.007963988919667653
2016-04-05,,,,,,,,,,,-0.008922443376801481,-0.008922443376801481,-0.008922443376801481
2016-04-06,,,,,,,,,,,0.007258900795022338,0.007258900795022338,0.007258900795022338
2016-04-07,,,,,,,,,,,0.032845412352731085,0.032845412352731085,0.032845412352731085
2016-04-08,,,,,,,,,,,0.0021466905187836893,0.0021466905187836893,0.0021466905187836893
2016-04-11,,,,,,,,,,,0.007570295602018717,0.007570295602018717,0.007570295602018717
2016-04-12,,,,,,,,,,,-0.03647099687391453,-0.03647099687391453,-0.03647099687391453
2016-04-13,,,,,,,,,,,0.003485535029627007,0.003485535029627007,0.003485535029627007
2016-04-14,,,,,,,,,,,0.0224518888096934,0.0224518888096934,0.0224518888096934
2016-04-15,,,,,,,,,,,-0.012667135819845021,-0.012667135819845021,-0.012667135819845021
2016-04-18,,,,,,,,,,,0.01645207439198848,0.01645207439198848,0.01645207439198848
2016-04-19,,,,,,,,,,,0.01857923497267766,0.01857923497267766,0.01857923497267766
2016-04-20,,,,,,,,,,,0.03702304495655473,0.03428786737000755,0.03428786737000755
2016-04-21,,,,,,,,,,,0.0068467097755802175,0.006828528072837514,0.006828528072837514
2016-04-22,,,,,,,,,,,-0.0026555386949925763,-0.0026485054861898893,-0.0026485054861898893
2016-04-25,,,,,,,,,,,0.011123897199846633,0.011094108645753664,0.011094108645753664
2016-04-26,,,,,,,,,,,-0.0007665772326561626,-0.000764525993883991,-0.000764525993883991
2016-04-27,,,,,,,,,,,0.0046207162110125655,0.004608294930875667,0.004608294930875667
2016-04-28,,,,,,,,,,,-0.009912314144109868,-0.009885931558935468,-0.009885931558935468
2016-04-29,,,,,,,,,,,-0.05749191519942509,-0.05734767025089604,-0.05734767025089604
2016-05-02,,,,,,,,,,,0.015693430656934293,0.015653440116490724,0.015653440116490724
2016-05-03,,,,,,,,,,,-0.026642984014209614,-0.02657689581856837,-0.02657689581856837
2016-05-04,,,,,,,,,,,0.007155635062611854,0.007137758743754441,0.007137758743754441
2016-05-05,,,,,,,,,,,-0.014804370814240353,-0.014767932489451407,-0.014767932489451407
2016-05-06,,,,,,,,,,,-0.002811950790861162,-0.0028050490883591017,-0.0028050490883591017
2016-05-09,,,,,,,,,,,-0.02031680440771344,-0.02026794915836494,-0.02026794915836494
2016-05-10,,,,,,,,,,,-0.015259409969481164,-0.015223274695534528,-0.015223274695534528
2016-05-11,,,,,,,,,,,-0.0033795201081446846,-0.003371544167228624,-0.003371544167228624
2016-05-12,,,,,,,,,,,0.005095108695652106,0.00508302270416805,0.00508302270416805
2016-05-13,,,,,,,,,,,0.013425129087779597,0.013392857142857206,0.013392857142857206
2016-05-16,,,,,,,,,,,-0.01123213070115725,-0.01120543293718168,-0.01120543293718168
2016-05-17,,,,,,,,,,,-0.0027155465037339566,-0.0027091093802912303,-0.0027091093802912303
2016-05-18,,,,,,,,,,,-0.007077856420626749,-0.007061197041022038,-0.007061197041022038
2016-05-19,,,,,,,,,,,-0.008686936184430394,-0.008666666666666711,-0.008666666666666711
2016-05-20,,,,,,,,,,,0.014920311970159528,0.014884979702300294,0.014884979702300294
2016-05-23,,,,,,,,,,,0.012010981468771442,0.01198219787743926,0.01198219787743926
2016-05-24,,,,,,,,,,,-0.0132069082289199,-0.013175675675675569,-0.013175675675675569
2016-05-25,,,,,,,,,,,-0.0030384875084401575,-0.0030313236780059594,-0.0030313236780059594
2016-05-26,,,,,,,,,,,0.009543285616905317,0.009520571234273856,0.009520571234273856
2016-05-27,,,,,,,,,,,-0.04086302713305001,-0.040769732550554494,-0.040769732550554494
2016-05-31,,,,,,,,,,,-0.007140538786108541,-0.007124352331606132,-0.007124352331606132
2016-06-01,,,,,,,,,,,-0.019102196752626588,-0.019059720457433316,-0.019059720457433316
2016-06-02,,,,,,,,,,,-0.00914826498422705,-0.009128108278249836,-0.009128108278249836
2016-06-03,,,,,,,,,,,-0.043452021726010814,-0.04336043360433617,-0.04336043360433617
2016-06-06,,,,,,,,,,,-0.0012055455093430423,-0.0012030075187968725,-0.0012030075187968725
2016-06-07,,,,,,,,,,,0.01904176904176902,0.01900091939932569,0.01900091939932569
2016-06-08,,,,,,,,,,,-0.012435547467394503,-0.012409200968522938,-0.012409200968522938
2016-06-09,,,,,,,,,,,-0.004528985507246341,0.0048661800486617945,0.0048661800486617945
2016-06-10,,,,,,,,,,,-0.005405405405405461,-0.005444646098003658,-0.005444646098003658
2016-06-13,,,,,,,,,,,0.014934471197805443,0.0232126276694522,0.0232126276694522
2016-06-14,,,,,,,,,,,0.00397796817625462,0.007169576059850469,0.007169576059850469
2016-06-15,,,,,,,,,,,-0.018323820967257376,-0.01866014071581512,-0.01866014071581512
2016-06-16,,,,,,,,,,,-0.005675029868578374,-0.005778588807786034,-0.005778588807786034
2016-06-17,,,,,,,,,,,-0.0017889087656528524,0.0012180267965895553,0.0012180267965895553
2016-06-20,,,,,,,,,,,0.0038910505836573517,0.003974319779883606,0.003974319779883606
2016-06-21,,,,,,,,,,,-0.0002992220227407971,-0.00030562347188256567,-0.00030562347188256567
2016-06-22,,,,,,,,,,,-0.01879036993540817,-0.01918465227817756,-0.01918465227817756
2016-06-23,,,,,,,,,,,0.015503875968992276,0.015834348355663996,0.015834348355663996
2016-06-24,,,,,,,,,,,-0.0014885382554331583,-0.0015202189115232079,-0.0015202189115232079
2016-06-27,,,,,,,,,,,-0.008852168781351422,-0.009038867128653205,-0.009038867128653205
2016-06-28,,,,,,,,,,,-0.018250289687137933,-0.01862803075103492,-0.01862803075103492
2016-06-29,,,,,,,,,,,-0.014277555682467136,-0.014568764568764547,-0.014568764568764547
2016-06-30,,,,,,,,,,,-0.010175240248728179,-0.009809578765147209,-0.009809578765147209
2016-07-01,,,,,,,,,,,-0.012007819044959511,-0.008864741206748517,-0.008864741206748517
2016-07-05,,,,,,,,,,,0.0028003360403248134,0.003731343283582156,0.003731343283582156
2016-07-06,,,,,,,,,,,-0.024316939890710265,-0.024362923550826254,-0.024362923550826254
2016-07-07,,,,,,,,,,,0.008542298153761507,0.010183875530410225,0.010183875530410225
2016-07-08,,,,,,,,,,,0.030965909090909127,0.03151444412022175,0.03151444412022175
2016-07-11,,,,,,,,,,,0.003420752565564289,0.0032201405152223472,0.0032201405152223472
2016-07-12,,,,,,,,,,,-0.009039548022598876,-0.00956799072194825,-0.00956799072194825
2016-07-13,,,,,,,,,,,-0.015846538782318564,-0.014289797084881428,-0.014289797084881428
2016-07-14,,,,,,,,,,,0.0027878449958183005,0.002866150759530006,0.002866150759530006
2016-07-15,,,,,,,,,,,-0.01726027397260277,-0.017736486486486513,-0.017736486486486513
2016-07-18,,,,,,,,,,,0.02528089887640439,0.030162412993039345,0.030162412993039345
2016-07-19,,,,,,,,,,,0.0011248593925758943,0.0011614401858304202,0.0011614401858304202
2016-07-20,,,,,,,,,,,0.007080147267063186,0.007312079555425566,0.007312079555425566
2016-07-21,,,,,,,,,,,-0.001978518937252649,-0.0020431990659662835,-0.0020431990659662835
2016-07-22,,,,,,,,,,,-0.006179775280898858,0.007350779182593303,0.007350779182593303
2016-07-25,,,,,,,,,,,-0.029179165530406337,-0.023823191733639337,-0.023823191733639337
2016-07-26,,,,,,,,,,,-0.0002726281352236626,-0.008537279453614155,-0.008537279453614155
2016-07-27,,,,,,,,,,,0.04859919954259584,0.04272997032640946,0.04272997032640946
2016-07-28,,,,,,,,,,,0.013913043478260834,0.01262019230769229,0.01262019230769229
2016-07-29,,,,,,,,,,,-0.028716216216216228,-0.025761124121779888,-0.025761124121779888
2016-08-01,,,,,,,,,,,0.05306848502816486,0.04496788008565322,0.04496788008565322
2016-08-02,,,,,,,,,,,-0.01085043988269796,-0.00698663426488455,-0.00698663426488455
2016-08-03,,,,,,,,,,,-0.009584664536741228,-0.007836045810729386,-0.007836045810729386
2016-08-04,,,,,,,,,,,-0.05229837599779796,-0.05362236166571599,-0.05362236166571599
2016-08-05,,,,,,,,,,,0.04037800687285231,0.04221165279429262,0.04221165279429262
2016-08-08,,,,,,,,,,,-0.03828146516111275,-0.039131676663810455,-0.039131676663810455
2016-08-09,,,,,,,,,,,0.009452321378927042,0.009806749351024102,0.009806749351024102
2016-08-10,,,,,,,,,,,-0.01452054794520552,-0.014496873223422413,-0.014496873223422413
2016-08-11,,,,,,,,,,,0.009123583079900577,0.00946915351506461,0.00946915351506461
2016-08-12,,,,,,,,,,,-0.0027570995312931057,-0.011908137227105153,-0.011908137227105153
2016-08-15,,,,,,,,,,,0.015397536394176958,0.014672036823935475,0.014672036823935475
2016-08-16,,,,,,,,,,,0.013620885357548351,0.013411078717201264,0.013411078717201264
2016-08-17,,,,,,,,,,,-0.0056433408577878375,-0.005508843142939868,-0.005508843142939868
2016-08-18,,,,,,,,,,,-0.01363762872251606,-0.013726050900772169,-0.013726050900772169
2016-08-19,,,,,,,,,,,0.007006726457399193,0.007780979827089363,0.007780979827089363
2016-08-22,,,,,,,,,,,-0.03227556278817456,-0.032887402452619896,-0.032887402452619896
2016-08-23,,,,,,,,,,,-0.008337816030123735,-0.007194244604316502,-0.007194244604316502
2016-08-24,,,,,,,,,,,0.008955223880596996,0.008651967624895285,0.008651967624895285
2016-08-25,,,,,,,,,,,0.00027144408251911223,0.0005585032113935018,0.0005585032113935018
2016-08-26,,,,,,,,,,,-0.0032467532467533866,0.004769921436588165,0.004769921436588165
2016-08-29,,,,,,,,,,,-0.005114401076715902,-0.0069657286152131626,-0.0069657286152131626
2016-08-30,,,,,,,,,,,0.027378318584070804,0.02895642201834847,0.02895642201834847
2016-08-31,,,,,,,,,,,-0.035733333333333284,-0.04333516182117392,-0.04333516182117392
2016-09-01,,,,,,,,,,,0.02403058438012029,0.02733164271625821,0.02733164271625821
2016-09-02,,,,,,,,,,,-0.02658160552897393,-0.022314049586776963,-0.022314049586776963
2016-09-06,,,,,,,,,,,0.0021310602024506853,0.002208724461623346,0.002208724461623346
2016-09-07,,,,,,,,,,,-0.02341311134235169,-0.026605751142166123,-0.026605751142166123
2016-09-08,,,,,,,,,,,-0.0020768431983385627,-0.004814121422840212,-0.004814121422840212
2016-09-09,,,,,,,,,,,0.02392344497607657,0.0271978021978021,0.0271978021978021
2016-09-12,,,,,,,,,,,-0.02285714285714291,-0.029592108770994496,-0.029592108770994496
2016-09-13,,,,,,,,,,,0.007589636220884488,0.006169527896995763,0.006169527896995763
2016-09-14,,,,,,,,,,,0.004733105443071262,0.00920411478072558,0.00920411478072558
2016-09-15,,,,,,,,,,,-0.0044502617801046584,0.0016268980477223138,0.0016268980477223138
2016-09-16,,,,,,,,,,,-0.006243496357960399,-0.009932885906040245,-0.009932885906040245
2016-09-19,,,,,,,,,,,-0.03319919517102632,-0.03221616004156913,-0.03221616004156913
2016-09-20,,,,,,,,,,,0.02527075812274382,0.026126366302319237,0.026126366302319237
2016-09-21,,,,,,,,,,,-0.01996461966135954,-0.023177083333333237,-0.023177083333333237
2016-09-22,,,,,,,,,,,0.00815286624203826,0.008403361344537785,0.008403361344537785
2016-09-23,,,,,,,,,,,-0.008838383838383868,0.0,0.0
2016-09-26,,,,,,,,,,,-0.00851276915373056,0.008741721854304663,0.008741721854304663
2016-09-27,,,,,,,,,,,0.008585858585858475,0.008549292011755139,0.008549292011755139
2016-09-28,,,,,,,,,,,0.008403361344537785,0.009983810037776486,0.009983810037776486
2016-09-29,,,,,,,,,,,-0.023620089507707553,-0.033133315940516495,-0.033133315940516495
2016-09-30,,,,,,,,,,,0.03713254254770493,0.024318546231961502,0.024318546231961502
2016-10-03,,,,,,,,,,,-0.020954304468568608,0.020731042007637646,0.020731042007637646
2016-10-04,,,,,,,,,,,0.011233086545825888,-0.029131355932203395,-0.029131355932203395
2016-10-05,,,,,,,,,,,0.009275959804174061,0.008547008547008739,0.008547008547008739
2016-10-06,,,,,,,,,,,0.008051948051948088,0.009436505796710737,0.009436505796710737
2016-10-07,,,,,,,,,,,-0.013326499231163469,-0.01435025245814514,-0.01435025245814514
2016-10-10,,,,,,,,,,,-0.010147133434804667,-0.01181722689075626,-0.01181722689075626
2016-10-11,,,,,,,,,,,0.009475032010243245,0.010615711252653925,0.010615711252653925
2016-10-12,,,,,,,,,,,0.035809018567639184,0.03887510339123246,0.03887510339123246
2016-10-13,,,,,,,,,,,0.023066485753052923,0.02515545505935557,0.02515545505935557
2016-10-14,,,,,,,,,,,-0.014705882352941124,-0.02480705622932744,-0.02480705622932744
2016-10-17,,,,,,,,,,,-0.004524886877828038,-0.0011013215859030367,-0.0011013215859030367
2016-10-18,,,,,,,,,,,-0.0291989664082688,-0.032240873967492756,-0.032240873967492756
2016-10-19,,,,,,,,,,,0.004933783432874428,0.00670600858369097,0.00670600858369097
2016-10-20,,,,,,,,,,,-0.021346886912325225,-0.023060796645702375,-0.023060796645702375
2016-10-21,,,,,,,,,,,-0.026472043542800527,-0.02727504460871777,-0.02727504460871777
2016-10-24,,,,,,,,,,,-0.010526315789473717,-0.007338056680161853,-0.007338056680161853
2016-10-25,,,,,,,,,,,-0.006807682956479488,-0.006785624528776069,-0.006785624528776069
2016-10-26,,,,,,,,,,,-0.00795947901591898,-0.0032565130260521213,-0.0032565130260521213
2016-10-27,,,,,,,,,,,-0.005755395683453179,0.0022596033140847016,0.0022596033140847016
2016-10-28,,,,,,,,,,,-0.0035842293906810374,-0.0010032605969400032,-0.0010032605969400032
2016-10-31,,,,,,,,,,,-0.03704555913483665,-0.011160714285714302,-0.011160714285714302
2016-11-01,,,,,,,,,,,-0.013169845594913632,-0.012974296205630398,-0.012974296205630398
2016-11-02,,,,,,,,,,,0.03721149317004224,0.028190284419833844,0.028190284419833844
2016-11-03,,,,,,,,,,,-0.009563797527408324,-0.015609514370664046,-0.015609514370664046
2016-11-04,,,,,,,,,,,-0.014482758620689706,-0.013685239491690981,-0.013685239491690981
2016-11-07,,,,,,,,,,,0.026912181303116123,0.02839909525006279,0.02839909525006279
2016-11-08,,,,,,,,,,,-0.0018850141376058893,0.0002513826043237799,0.0002513826043237799
2016-11-09,,,,,,,,,,,-0.004456955195871526,0.0,0.0
2016-11-10,,,,,,,,,,,0.019125029882859135,0.010927573062261775,0.010927573062261775
2016-11-11,,,,,,,,,,,0.027007120058924583,0.018902123252200864,0.018902123252200864
2016-11-14,,,,,,,,,,,-0.00924349306738026,-0.01429300663603883,-0.01429300663603883
2016-11-15,,,,,,,,,,,0.0004867364322220791,0.0,0.0
2016-11-16,,,,,,,,,,,-0.012259615384615397,-0.009605662285136485,-0.009605662285136485
2016-11-17,,,,,,,,,,,-0.005260640841702524,0.005847953216374213,0.005847953216374213
2016-11-18,,,,,,,,,,,-0.0026234199856904894,-0.005813953488372103,-0.005813953488372103
2016-11-21,,,,,,,,,,,0.008175042077422479,0.006871977602443513,0.006871977602443513
2016-11-22,,,,,,,,,,,-0.0076354092102124405,-0.008579359071410608,-0.008579359071410608
2016-11-23,,,,,,,,,,,-0.01457794498001408,-0.012213359920239197,-0.012213359920239197
2016-11-25,,,,,,,,,,,0.007103954534690926,-0.00643883110450727,-0.00643883110450727
2016-11-28,,,,,,,,,,,-0.00447901933050443,-0.00394671928959045,-0.00394671928959045
2016-11-29,,,,,,,,,,,-0.01095826532991373,-0.004909180166912108,-0.004909180166912108
2016-11-30,,,,,,,,,,,-0.020552637588490574,0.006671608598962209,0.006671608598962209
2016-12-01,,,,,,,,,,,0.006204044117646967,0.004716981132075304,0.004716981132075304
2016-12-02,,,,,,,,,,,0.0020723002532809787,0.002738361961662994,0.002738361961662994
2016-12-05,,,,,,,,,,,0.012826492537313383,0.0037481259370315545,0.0037481259370315545
2016-12-06,,,,,,,,,,,0.01539190149183045,0.007045797684952282,0.007045797684952282
2016-12-07,,,,,,,,,,,0.004997620180866358,-0.007988017973040606,-0.007988017973040606
2016-12-08,,,,,,,,,,,0.0011913271384322854,-0.004225702212279359,-0.004225702212279359
2016-12-09,,,,,,,,,,,0.04221504842314383,0.02444614209320095,0.02444614209320095
2016-12-12,,,,,,,,,,,0.009526197041865192,0.025862068965517127,0.025862068965517127
2016-12-13,,,,,,,,,,,0.001506402209389801,-0.008803728638011377,-0.008803728638011377
2016-12-14,,,,,,,,,,,0.03053040103492899,0.030966364121729706,0.030966364121729706
2016-12-15,,,,,,,,,,,0.0046789706264622755,0.0032137118371720064,0.0032137118371720064
2016-12-16,,,,,,,,,,,-0.02012226184411625,-0.01814357086510654,-0.01814357086510654
2016-12-19,,,,,,,,,,,-0.011332158146562632,-0.009635416666666674,-0.009635416666666674
2016-12-20,,,,,,,,,,,0.01898896587118304,0.022364217252396124,0.022364217252396124
2016-12-21,,,,,,,,,,,0.015108101067986546,0.014312719416689212,0.014312719416689212
2016-12-22,,,,,,,,,,,0.013196093956189037,0.01591220850480113,0.01591220850480113
2016-12-23,,,,,,,,,,,0.0007923930269413404,0.008019911504424826,0.008019911504424826
2016-12-27,,,,,,,,,,,0.009869298479594724,0.0,0.0
2016-12-28,,,,,,,,,,,-0.016010498687664132,-0.01578660860097969,-0.01578660860097969
2016-12-29,,,,,,,,,,,-0.017281403146762964,-0.013955984970477897,-0.013955984970477897
2016-12-30,,,,,,,,,,,-0.0030856261249678774,-0.007194244604316502,-0.007194244604316502
2017-01-03,,,,,,,,,,,0.002577984016499002,-0.0007987220447284171,-0.0007987220447284171
2017-01-04,,,,,,,,,,,0.019180241723594227,0.020097772949484005,0.020097772949484005
2017-01-05,,,,,,,,,,,0.041028446389496764,0.03166152984029136,0.03166152984029136
2017-01-06,,,,,,,,,,,0.020373988277979427,0.021173104434907053,0.021173104434907053
2017-01-09,,,,,,,,,,,-0.019430760810071113,-0.023743016759776525,-0.023743016759776525
2017-01-10,,,,,,,,,,,-0.006525285481239873,-0.0011160714285713969,-0.0011160714285713969
2017-01-11,,,,,,,,,,,-0.003252032520325132,-0.0033370411568410807,-0.0033370411568410807
2017-01-12,,,,,,,,,,,0.0073710073710073765,0.007282913165266081,0.007282913165266081
2017-01-13,,,,,,,,,,,0.05501152073732718,0.0555884092253105,0.0555884092253105
2017-01-17,,,,,,,,,,,0.02268041237113394,0.022370012091898372,0.022370012091898372
2017-01-18,,,,,,,,,,,0.01222420989862849,0.0073081607795373316,0.0073081607795373316
2017-01-19,,,,,,,,,,,0.00872180451127802,0.012018489984591652,0.012018489984591652
2017-01-20,,,,,,,,,,,0.023391812865497075,0.025600505689001407,0.025600505689001407
2017-01-23,,,,,,,,,,,-0.018725460585925835,-0.022249690976514302,-0.022249690976514302
2017-01-24,,,,,,,,,,,-0.0066006600660065695,-0.006752608962553697,-0.006752608962553697
2017-01-25,,,,,,,,,,,0.013994523881959209,0.013374805598755923,0.013374805598755923
2017-01-26,,,,,,,,,,,-0.05109699769053111,-0.03857655502392343,-0.03857655502392343
2017-01-27,,,,,,,,,,,-0.026145628338487548,-0.015891701000588676,-0.015891701000588676
2017-01-30,,,,,,,,,,,0.02862926547137068,0.026276049531863466,0.026276049531863466
2017-01-31,,,,,,,,,,,0.009045812664137731,0.0076080340839927985,0.0076080340839927985
2017-02-01,,,,,,,,,,,0.029747596153846034,0.02816020025031296,0.02816020025031296
2017-02-02,,,,,,,,,,,-0.003592814371257469,-0.003119151590767366,-0.003119151590767366
2017-02-03,,,,,,,,,,,0.009063444108761365,0.00849323686693948,0.00849323686693948
2017-02-06,,,,,,,,,,,-0.026470588235294135,-0.02454740718011661,-0.02454740718011661
2017-02-07,,,,,,,,,,,-0.017341040462427793,-0.011225728155339953,-0.011225728155339953
2017-02-08,,,,,,,,,,,-0.005747126436781658,-0.009615384615384581,-0.009615384615384581
2017-02-09,,,,,,,,,,,0.02383053839364524,0.014943580359865871,0.014943580359865871
2017-02-10,,,,,,,,,,,0.017055655296229766,0.007063882063881977,0.007063882063881977
2017-02-13,,,,,,,,,,,-0.017058823529411793,-0.0021452650934722373,-0.0021452650934722373
2017-02-14,,,,,,,,,,,-0.017341040462427793,-0.019825773505557143,-0.019825773505557143
