"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 05, 2011","100.76","104.04","105.50","100.50","-","-3.85%"
"Aug 04, 2011","104.79","104.32","105.65","102.74","-","0.36%"
"Aug 03, 2011","104.42","106.31","106.78","104.21","-","-1.96%"
"Aug 02, 2011","106.50","105.47","109.03","102.74","-","0.83%"
"Aug 01, 2011","105.62","101.81","110.13","100.64","-","5.04%"
"Jul 29, 2011","100.55","102.99","103.18","98.75","-","-2.47%"
"Jul 28, 2011","103.10","103.89","103.92","101.05","-","-0.60%"
"Jul 27, 2011","103.71","101.51","104.82","100.64","-","0.90%"
"Jul 26, 2011","102.79","97.22","103.00","93.57","-","6.34%"
"Jul 25, 2011","96.66","98.78","99.63","95.67","-","-2.55%"
"Jul 22, 2011","99.19","99.43","100.97","97.29","-","-0.25%"
"Jul 21, 2011","99.43","102.00","102.00","97.29","-","-2.77%"
"Jul 20, 2011","102.26","102.20","102.56","98.64","-","0.14%"
"Jul 19, 2011","102.13","97.85","102.13","97.85","-","4.60%"
"Jul 18, 2011","97.64","98.89","102.78","96.43","-","-4.43%"
"Jul 15, 2011","102.16","104.90","105.26","101.18","-","-2.98%"
"Jul 14, 2011","105.30","110.77","111.10","105.30","-","-4.41%"
"Jul 13, 2011","110.16","106.54","111.29","106.40","-","3.15%"
"Jul 12, 2011","106.80","109.49","110.45","106.58","-","-4.28%"
"Jul 11, 2011","111.58","116.31","116.43","111.58","-","-4.21%"
"Jul 08, 2011","116.49","116.38","118.99","115.65","-","0.31%"
"Jul 07, 2011","116.12","116.64","118.11","115.54","-","-0.04%"
"Jul 06, 2011","116.17","119.18","120.72","116.00","-","-2.15%"
"Jul 05, 2011","118.71","121.76","123.69","118.42","-","-2.31%"
"Jul 04, 2011","121.52","121.52","121.52","121.52","-","0.07%"
"Jul 01, 2011","121.43","124.43","124.96","121.32","-","-2.16%"
"Jun 30, 2011","124.11","127.38","128.91","120.12","-","-2.28%"
"Jun 29, 2011","127.00","127.89","130.43","125.98","-","-0.60%"
"Jun 28, 2011","127.78","128.65","128.92","125.42","-","-1.25%"
"Jun 27, 2011","129.39","126.76","129.39","123.05","-","1.98%"
"Jun 24, 2011","126.88","125.90","127.43","125.25","-","1.23%"
"Jun 23, 2011","125.34","126.71","128.66","125.14","-","-2.00%"
"Jun 22, 2011","127.90","129.41","131.86","125.38","-","-1.81%"
"Jun 21, 2011","130.26","129.63","133.00","129.39","-","0.98%"
"Jun 20, 2011","128.99","129.10","132.43","127.90","-","-0.88%"
"Jun 17, 2011","130.13","127.03","130.65","123.58","-","1.64%"
"Jun 16, 2011","128.04","133.35","134.45","127.84","-","-5.34%"
"Jun 15, 2011","135.27","138.73","139.41","132.70","-","-2.36%"
"Jun 14, 2011","138.54","139.27","139.96","136.68","-","-0.85%"
"Jun 13, 2011","139.73","139.59","142.46","136.65","-","-6.83%"
"Jun 10, 2011","149.98","152.25","154.42","148.57","-","-0.71%"
"Jun 09, 2011","151.05","146.20","151.05","145.40","-","2.75%"
"Jun 08, 2011","147.01","147.74","150.07","144.32","-","-1.07%"
"Jun 07, 2011","148.60","154.63","155.99","148.57","-","-4.50%"
"Jun 06, 2011","155.60","159.27","159.76","155.60","-","-3.43%"
"Jun 03, 2011","161.14","164.54","168.35","160.74","-","-2.03%"
"Jun 02, 2011","164.48","161.67","166.19","159.20","-","1.82%"
"Jun 01, 2011","161.53","160.51","162.93","158.52","-","1.79%"
"May 31, 2011","158.69","153.25","159.09","153.18","-","3.36%"
"May 27, 2011","153.53","151.16","154.10","151.04","-","1.68%"
"May 26, 2011","150.99","156.21","158.29","150.76","-","-3.14%"
"May 25, 2011","155.88","154.05","159.53","153.80","-","0.33%"
"May 24, 2011","155.37","154.24","157.70","153.55","-","0.37%"
"May 23, 2011","154.80","156.06","157.43","153.26","-","-0.85%"
"May 20, 2011","156.12","155.16","157.00","150.21","-","0.49%"
"May 19, 2011","155.37","159.57","161.29","153.80","-","-1.77%"
"May 18, 2011","158.16","155.75","160.67","155.53","-","1.95%"
"May 17, 2011","155.14","152.10","157.85","150.95","-","2.50%"
"May 16, 2011","151.35","146.57","151.35","145.30","-","3.72%"
"May 13, 2011","145.93","143.23","148.48","142.18","-","1.32%"
"May 12, 2011","144.02","151.27","151.90","144.02","-","-4.79%"
"May 11, 2011","151.27","152.20","155.11","147.78","-","-0.12%"
"May 10, 2011","151.46","145.10","151.46","143.01","-","4.18%"
"May 09, 2011","145.38","145.18","148.22","143.21","-","-0.73%"
"May 06, 2011","146.46","146.73","149.05","143.82","-","0.08%"
"May 05, 2011","146.35","151.40","151.40","144.51","-","-3.34%"
"May 04, 2011","151.40","156.69","157.36","151.40","-","-3.38%"
"May 03, 2011","156.70","154.38","158.84","153.55","-","1.08%"
"May 02, 2011","155.03","157.93","158.43","151.13","-","-1.85%"
"Apr 29, 2011","157.96","152.23","158.26","147.82","-","4.10%"
"Apr 28, 2011","151.74","152.85","154.94","146.53","-","-0.87%"
"Apr 27, 2011","153.07","160.16","160.38","153.07","-","-4.57%"
"Apr 26, 2011","160.40","165.84","165.84","160.35","-","-3.65%"
"Apr 25, 2011","166.47","168.96","172.28","165.26","-","-0.91%"
"Apr 22, 2011","168.00","168.00","168.00","168.00","-","-0.02%"
"Apr 21, 2011","168.04","167.13","169.57","164.17","-","0.47%"
"Apr 20, 2011","167.24","170.82","174.55","166.27","-","-2.26%"
"Apr 19, 2011","171.10","178.35","179.07","171.10","-","-3.96%"
"Apr 18, 2011","178.15","177.39","179.79","173.15","-","0.48%"
"Apr 15, 2011","177.30","178.27","179.55","176.48","-","-0.48%"
"Apr 14, 2011","178.15","180.56","181.01","176.96","-","-1.29%"
"Apr 13, 2011","180.48","187.98","189.10","178.66","-","-2.88%"
"Apr 12, 2011","185.83","191.47","192.25","183.84","-","-3.07%"
"Apr 11, 2011","191.73","191.02","193.80","187.32","-","-5.78%"
"Apr 08, 2011","203.49","208.35","212.29","202.52","-","-2.15%"
"Apr 07, 2011","207.96","212.08","215.09","207.18","-","-0.08%"
"Apr 06, 2011","208.13","199.99","208.13","199.35","-","3.84%"
"Apr 05, 2011","200.43","195.48","202.95","188.88","-","2.38%"
"Apr 04, 2011","195.76","194.65","196.45","192.24","-","-0.00%"
"Apr 01, 2011","195.77","200.54","200.54","195.07","-","-2.52%"
"Mar 31, 2011","200.84","194.47","200.84","192.54","-","2.84%"
"Mar 30, 2011","195.29","195.30","199.90","192.29","-","0.40%"
"Mar 29, 2011","194.52","196.35","200.93","194.18","-","-1.38%"
"Mar 28, 2011","197.24","203.15","203.85","197.24","-","-3.60%"
"Mar 25, 2011","204.62","209.46","211.08","202.65","-","-2.30%"
"Mar 24, 2011","209.43","201.88","209.43","196.88","-","3.88%"
"Mar 23, 2011","201.62","209.48","209.92","198.94","-","-2.12%"
"Mar 22, 2011","205.98","200.24","205.98","197.54","-","3.00%"
"Mar 21, 2011","199.98","201.54","204.53","197.38","-","0.08%"
"Mar 18, 2011","199.81","196.24","199.81","195.39","-","3.98%"
"Mar 17, 2011","192.16","186.25","195.00","185.05","-","3.48%"
"Mar 16, 2011","185.71","189.55","198.32","185.12","-","-2.73%"
"Mar 15, 2011","190.92","196.87","199.54","190.63","-","-3.44%"
"Mar 14, 2011","197.73","205.39","206.57","197.73","-","-3.50%"
"Mar 11, 2011","204.90","201.43","208.99","196.66","-","1.47%"
"Mar 10, 2011","201.93","204.51","207.63","200.42","-","-1.43%"
"Mar 09, 2011","204.87","205.35","213.40","202.49","-","-1.19%"
"Mar 08, 2011","207.34","213.85","215.38","207.02","-","-3.04%"
"Mar 07, 2011","213.84","214.99","219.71","213.18","-","0.53%"
"Mar 04, 2011","212.71","207.43","213.85","206.46","-","2.36%"
"Mar 03, 2011","207.80","206.12","207.80","200.82","-","3.58%"
"Mar 02, 2011","200.63","194.74","200.96","193.47","-","3.31%"
"Mar 01, 2011","194.19","198.24","199.12","191.68","-","1.55%"
"Feb 28, 2011","191.24","187.92","191.62","187.32","-","3.91%"
"Feb 25, 2011","184.04","176.22","184.62","175.15","-","3.69%"
"Feb 24, 2011","177.48","185.85","186.22","177.22","-","-4.44%"
"Feb 23, 2011","185.74","181.82","187.71","180.91","-","-1.23%"
"Feb 22, 2011","188.05","188.71","189.24","187.89","-","-3.56%"
"Feb 18, 2011","194.99","208.96","208.96","194.46","-","-3.45%"
"Feb 17, 2011","201.96","201.85","202.55","199.87","-","3.59%"
"Feb 16, 2011","194.96","189.87","194.96","189.46","-","3.35%"
"Feb 15, 2011","188.65","183.43","189.32","183.43","-","3.21%"
"Feb 14, 2011","182.77","186.57","187.03","182.01","-","-1.89%"
"Feb 11, 2011","186.30","186.87","189.41","182.53","-","-0.09%"
"Feb 10, 2011","186.46","183.48","187.58","183.01","-","2.62%"
"Feb 09, 2011","181.70","175.52","183.59","173.69","-","3.31%"
"Feb 08, 2011","175.88","174.71","178.01","172.96","-","-0.19%"
"Feb 07, 2011","176.22","166.13","176.22","164.80","-","4.86%"
"Feb 04, 2011","168.05","171.41","172.31","167.78","-","-1.92%"
"Feb 03, 2011","171.34","179.79","181.90","170.87","-","-2.78%"
"Feb 02, 2011","176.24","174.05","177.86","173.23","-","2.19%"
"Feb 01, 2011","172.47","170.15","172.47","169.28","-","1.38%"
"Jan 31, 2011","170.13","165.85","170.13","165.57","-","2.88%"
"Jan 28, 2011","165.36","169.82","171.05","164.53","-","-2.56%"
"Jan 27, 2011","169.70","168.50","172.85","166.37","-","1.71%"
"Jan 26, 2011","166.85","163.28","167.42","160.84","-","2.62%"
"Jan 25, 2011","162.59","163.51","167.67","158.16","-","0.42%"
"Jan 24, 2011","161.91","160.71","161.97","160.71","-","3.17%"
"Jan 23, 2011","156.94","156.94","156.94","156.94","-","-0.02%"
"Jan 21, 2011","156.97","153.80","156.97","153.78","-","2.73%"
"Jan 20, 2011","152.80","149.55","152.97","148.06","-","1.91%"
"Jan 19, 2011","149.93","148.65","151.32","147.78","-","2.54%"
"Jan 18, 2011","146.22","143.16","146.22","142.90","-","2.86%"
"Jan 17, 2011","142.16","142.16","142.16","142.16","-","-0.01%"
"Jan 14, 2011","142.17","144.03","145.92","141.20","-","-1.43%"
"Jan 13, 2011","144.23","151.47","151.49","143.73","-","-3.94%"
"Jan 12, 2011","150.14","149.45","152.53","147.73","-","1.71%"
"Jan 11, 2011","147.62","143.22","147.62","143.17","-","2.99%"
"Jan 10, 2011","143.33","140.91","144.72","140.91","-","2.15%"
"Jan 07, 2011","140.31","141.05","142.49","139.64","-","-0.74%"
"Jan 06, 2011","141.35","146.20","149.06","141.12","-","-2.78%"
"Jan 05, 2011","145.39","143.75","147.89","142.05","-","0.32%"
"Jan 04, 2011","144.93","141.18","144.93","139.82","-","2.51%"
"Jan 03, 2011","141.38","144.59","146.40","141.38","-","-1.61%"
"Dec 31, 2010","143.70","144.21","147.92","143.55","-","0.17%"
"Dec 30, 2010","143.46","140.17","144.20","137.85","-","2.01%"
"Dec 29, 2010","140.64","143.89","146.28","140.38","-","-2.82%"
"Dec 28, 2010","144.72","146.47","149.47","144.08","-","-1.32%"
"Dec 27, 2010","146.65","147.02","147.02","142.06","-","-0.95%"
"Dec 24, 2010","148.06","148.06","148.06","148.06","-","0.00%"
"Dec 23, 2010","148.06","149.03","155.37","148.06","-","-3.89%"
"Dec 22, 2010","154.06","155.43","155.64","154.06","-","-1.64%"
"Dec 21, 2010","156.63","159.13","159.80","156.63","-","1.34%"
"Dec 20, 2010","154.56","151.37","154.56","151.37","-","2.66%"
"Dec 17, 2010","150.56","146.11","150.56","143.47","-","2.90%"
"Dec 16, 2010","146.32","143.75","146.32","142.62","-","2.90%"
"Dec 15, 2010","142.20","144.25","145.33","141.07","-","-1.41%"
"Dec 14, 2010","144.23","143.61","146.44","143.30","-","2.42%"
"Dec 13, 2010","140.82","137.15","140.99","136.94","-","3.04%"
"Dec 12, 2010","136.66","136.66","136.66","136.66","-","-0.06%"
"Dec 10, 2010","136.74","137.27","140.95","135.31","-","0.56%"
"Dec 09, 2010","135.98","132.02","135.98","129.69","-","2.80%"
"Dec 08, 2010","132.27","129.67","133.63","126.45","-","1.81%"
"Dec 07, 2010","129.92","129.40","134.00","128.25","-","0.15%"
"Dec 06, 2010","129.72","133.90","135.27","128.05","-","-2.22%"
"Dec 03, 2010","132.67","128.98","132.67","127.46","-","4.74%"
"Dec 02, 2010","126.67","123.32","126.67","122.81","-","4.20%"
"Dec 01, 2010","121.57","117.37","121.57","116.96","-","3.66%"
"Nov 30, 2010","117.28","115.55","118.90","113.79","-","1.14%"
"Nov 29, 2010","115.96","112.13","115.96","112.13","-","3.34%"
"Nov 26, 2010","112.21","113.42","114.20","111.38","-","-3.29%"
"Nov 24, 2010","116.03","111.37","117.66","111.22","-","4.04%"
"Nov 23, 2010","111.52","118.20","118.23","111.52","-","-6.28%"
"Nov 22, 2010","118.99","123.11","123.72","117.13","-","-3.32%"
"Nov 19, 2010","123.08","129.11","129.11","123.08","-","-4.85%"
"Nov 18, 2010","129.35","124.03","129.41","123.50","-","4.55%"
"Nov 17, 2010","123.72","128.15","129.55","123.15","-","-4.17%"
"Nov 16, 2010","129.10","134.60","136.98","129.10","-","-3.69%"
"Nov 15, 2010","134.05","131.26","134.94","128.39","-","-4.30%"
"Nov 12, 2010","140.08","141.81","141.99","139.10","-","-2.51%"
"Nov 11, 2010","143.69","145.32","149.98","143.64","-","-2.31%"
"Nov 10, 2010","147.09","153.80","158.12","145.14","-","-2.74%"
"Nov 09, 2010","151.24","147.83","155.45","147.28","-","2.45%"
"Nov 08, 2010","147.62","144.42","147.62","144.22","-","3.76%"
"Nov 05, 2010","142.27","139.70","144.59","138.72","-","1.98%"
"Nov 04, 2010","139.51","136.28","140.66","135.05","-","2.56%"
"Nov 03, 2010","136.03","134.62","139.18","132.36","-","1.04%"
"Nov 02, 2010","134.63","130.26","134.88","129.49","-","4.06%"
"Nov 01, 2010","129.38","126.05","129.38","126.04","-","3.82%"
"Oct 29, 2010","124.62","121.88","126.45","121.74","-","2.11%"
"Oct 28, 2010","122.05","123.53","127.30","121.67","-","-1.21%"
"Oct 27, 2010","123.55","128.14","128.54","123.55","-","-3.57%"
"Oct 26, 2010","128.13","126.90","130.47","123.63","-","2.68%"
"Oct 25, 2010","124.79","121.10","124.79","121.10","-","4.23%"
"Oct 22, 2010","119.73","115.95","119.73","115.26","-","3.67%"
"Oct 21, 2010","115.49","114.46","117.57","113.93","-","0.98%"
"Oct 20, 2010","114.37","109.81","114.37","109.46","-","4.65%"
"Oct 19, 2010","109.29","113.48","114.69","109.29","-","-3.71%"
"Oct 18, 2010","113.50","109.20","113.74","108.27","-","3.34%"
"Oct 15, 2010","109.83","119.50","119.55","109.61","-","-4.46%"
"Oct 14, 2010","114.96","111.45","114.96","110.95","-","3.28%"
"Oct 13, 2010","111.31","109.50","111.84","109.15","-","1.68%"
"Oct 12, 2010","109.47","110.43","112.37","108.58","-","-0.83%"
"Oct 11, 2010","110.39","107.68","111.43","107.57","-","2.84%"
"Oct 08, 2010","107.34","104.97","107.87","104.85","-","3.44%"
"Oct 07, 2010","103.77","99.78","103.77","99.63","-","3.88%"
"Oct 06, 2010","99.89","99.23","100.12","98.13","-","1.05%"
"Oct 05, 2010","98.85","97.74","100.38","96.96","-","1.24%"
"Oct 04, 2010","97.64","97.75","98.31","95.42","-","-0.15%"
"Oct 01, 2010","97.79","101.96","102.76","97.79","-","-4.11%"
"Sep 30, 2010","101.98","100.03","103.52","99.30","-","1.00%"
"Sep 29, 2010","100.97","105.29","106.06","100.97","-","-4.08%"
"Sep 28, 2010","105.26","103.94","106.36","103.94","-","1.27%"
"Sep 27, 2010","103.94","101.45","103.94","101.35","-","3.66%"
"Sep 24, 2010","100.27","97.17","100.27","96.54","-","3.21%"
"Sep 23, 2010","97.15","99.61","99.69","96.83","-","-2.64%"
"Sep 22, 2010","99.78","101.49","103.33","99.57","-","-1.81%"
"Sep 21, 2010","101.62","99.38","102.36","99.38","-","2.24%"
"Sep 20, 2010","99.39","98.77","101.96","98.77","-","0.68%"
"Sep 17, 2010","98.72","95.79","98.72","95.79","-","3.35%"
"Sep 16, 2010","95.52","93.75","96.46","93.51","-","2.14%"
"Sep 15, 2010","93.52","94.64","95.78","93.52","-","-0.90%"
"Sep 14, 2010","94.37","92.88","94.85","92.82","-","1.74%"
"Sep 13, 2010","92.76","91.38","93.15","91.29","-","1.55%"
"Sep 12, 2010","91.34","91.34","91.34","91.34","-","0.03%"
"Sep 10, 2010","91.31","90.48","92.21","90.33","-","0.57%"
"Sep 09, 2010","90.79","90.61","91.60","89.96","-","0.22%"
"Sep 08, 2010","90.59","91.19","91.61","90.46","-","-0.59%"
"Sep 07, 2010","91.13","91.53","93.72","90.84","-","0.25%"
"Sep 06, 2010","90.90","90.90","90.90","90.90","-","0.00%"
"Sep 05, 2010","90.90","90.90","90.90","90.90","-","0.06%"
"Sep 03, 2010","90.85","90.73","91.55","90.38","-","-0.03%"
"Sep 02, 2010","90.88","90.44","91.87","90.40","-","0.35%"
"Sep 01, 2010","90.56","89.13","90.66","88.95","-","1.78%"
"Aug 31, 2010","88.98","89.51","90.45","88.98","-","-0.63%"
"Aug 30, 2010","89.54","89.01","89.95","88.78","-","0.67%"
"Aug 29, 2010","88.94","88.94","88.94","88.94","-","-0.09%"
"Aug 27, 2010","89.02","89.29","90.17","88.86","-","-0.15%"
"Aug 26, 2010","89.15","88.05","89.62","88.05","-","1.17%"
"Aug 25, 2010","88.12","88.56","88.87","88.03","-","-0.34%"
"Aug 24, 2010","88.42","87.65","88.56","86.35","-","1.01%"
"Aug 23, 2010","87.54","87.27","88.65","87.24","-","0.53%"
"Aug 22, 2010","87.08","87.08","87.08","87.08","-","-0.13%"
"Aug 20, 2010","87.19","87.92","88.05","87.03","-","-1.09%"
"Aug 19, 2010","88.15","87.60","88.31","87.47","-","0.73%"
"Aug 18, 2010","87.51","87.52","87.98","86.95","-","0.05%"
"Aug 17, 2010","87.47","87.53","88.01","87.15","-","0.14%"
"Aug 16, 2010","87.35","87.63","88.16","87.05","-","-0.74%"
"Aug 15, 2010","88.00","88.00","88.00","88.00","-","0.00%"
"Aug 13, 2010","88.00","86.73","89.43","86.53","-","1.57%"
"Aug 12, 2010","86.64","84.23","88.25","83.28","-","2.71%"
"Aug 11, 2010","84.35","84.34","84.60","83.79","-","0.01%"
"Aug 10, 2010","84.34","84.08","84.63","82.63","-","0.27%"
"Aug 09, 2010","84.11","84.16","84.52","83.58","-","-0.27%"
"Aug 08, 2010","84.34","84.34","84.34","84.34","-","-0.07%"
"Aug 06, 2010","84.40","84.18","84.96","83.70","-","-0.21%"
"Aug 05, 2010","84.58","84.04","85.86","83.75","-","0.75%"
"Aug 04, 2010","83.95","84.38","84.68","83.68","-","-0.59%"
"Aug 03, 2010","84.45","84.10","84.54","83.17","-","0.67%"
"Aug 02, 2010","83.89","82.24","84.13","81.98","-","1.44%"
"Aug 01, 2010","82.70","82.70","82.70","82.70","-","0.02%"
"Jul 30, 2010","82.68","80.66","82.82","80.36","-","1.66%"
"Jul 27, 2010","81.33","81.03","81.52","80.48","-","0.15%"
"Jul 26, 2010","81.21","80.66","81.21","80.15","-","0.93%"
"Jul 25, 2010","80.46","80.46","80.46","80.46","-","0.00%"
"Jul 23, 2010","80.46","79.65","80.46","79.43","-","0.99%"
"Jul 22, 2010","79.67","78.93","79.67","78.62","-","1.05%"
"Jul 21, 2010","78.84","78.16","79.39","78.08","-","1.10%"
"Jul 20, 2010","77.98","78.52","79.48","77.75","-","-1.07%"
"Jul 19, 2010","78.82","80.33","81.08","78.70","-","-1.49%"
"Jul 18, 2010","80.01","80.01","80.01","80.01","-","0.14%"
"Jul 16, 2010","79.90","78.54","81.01","78.51","-","1.40%"
"Jul 15, 2010","78.80","77.20","78.93","77.14","-","2.03%"
"Jul 14, 2010","77.23","78.23","78.43","77.07","-","-1.09%"
"Jul 13, 2010","78.08","77.19","78.57","76.84","-","1.23%"
"Jul 12, 2010","77.13","77.93","77.95","76.86","-","-1.19%"
"Jul 11, 2010","78.06","78.06","78.06","78.06","-","-0.03%"
"Jul 09, 2010","78.08","77.33","78.62","77.04","-","0.72%"
"Jul 08, 2010","77.52","77.96","78.34","77.10","-","-0.17%"
"Jul 07, 2010","77.65","77.16","78.16","76.58","-","0.75%"
"Jul 06, 2010","77.07","77.69","78.75","77.07","-","-1.28%"
"Jul 05, 2010","78.07","78.07","78.07","78.07","-","0.00%"
"Jul 04, 2010","78.07","78.07","78.07","78.07","-","-0.04%"
"Jul 02, 2010","78.10","79.06","79.45","77.79","-","-1.24%"
"Jul 01, 2010","79.08","79.25","79.38","78.00","-","0.10%"
"Jun 30, 2010","79.00","79.23","79.50","78.06","-","-0.45%"
"Jun 29, 2010","79.36","79.38","79.82","78.46","-","-0.79%"
"Jun 28, 2010","79.99","80.37","80.76","79.21","-","-0.45%"
"Jun 25, 2010","80.35","79.96","80.52","79.92","-","0.44%"
"Jun 24, 2010","80.00","79.56","80.38","79.19","-","0.39%"
"Jun 23, 2010","79.69","78.78","80.34","78.05","-","0.58%"
"Jun 22, 2010","79.23","79.03","79.51","78.41","-","0.32%"
"Jun 21, 2010","78.98","78.49","79.39","78.13","-","0.78%"
"Jun 18, 2010","78.37","78.99","79.16","77.95","-","-0.85%"
"Jun 17, 2010","79.04","79.31","79.57","78.32","-","-0.54%"
"Jun 16, 2010","79.47","79.29","79.64","79.12","-","0.10%"
"Jun 15, 2010","79.39","79.40","79.73","78.74","-","-0.16%"
"Jun 14, 2010","79.52","78.76","79.65","78.48","-","-2.43%"
"Jun 11, 2010","81.50","82.33","82.69","81.50","-","-0.97%"
"Jun 10, 2010","82.30","81.93","83.97","81.70","-","0.59%"
"Jun 09, 2010","81.82","78.46","82.16","78.43","-","4.31%"
"Jun 08, 2010","78.44","77.32","78.44","76.97","-","1.25%"
"Jun 07, 2010","77.47","77.08","77.47","75.84","-","0.23%"
"Jun 04, 2010","77.29","78.28","78.46","76.57","-","-1.04%"
"Jun 03, 2010","78.10","78.40","79.27","78.10","-","-0.45%"
"Jun 02, 2010","78.45","79.04","79.47","78.32","-","-0.86%"
"Jun 01, 2010","79.13","80.24","80.25","79.02","-","-1.15%"
"May 31, 2010","80.05","80.05","80.05","80.05","-","0.05%"
"May 28, 2010","80.01","81.39","81.41","80.01","-","-1.48%"
"May 27, 2010","81.21","81.87","82.29","81.21","-","-0.92%"
"May 26, 2010","81.96","81.95","82.89","81.77","-","0.00%"
"May 25, 2010","81.96","82.23","82.26","81.18","-","-0.22%"
"May 24, 2010","82.14","82.86","83.25","82.14","-","-0.95%"
"May 21, 2010","82.93","81.57","83.19","81.57","-","0.80%"
"May 20, 2010","82.27","83.28","83.39","81.47","-","-1.11%"
"May 19, 2010","83.19","82.17","84.10","81.77","-","1.32%"
"May 18, 2010","82.11","81.38","82.43","81.38","-","1.00%"
"May 17, 2010","81.30","80.83","81.62","80.62","-","0.49%"
"May 14, 2010","80.90","80.93","81.50","80.41","-","0.00%"
"May 13, 2010","80.90","80.54","81.60","80.40","-","0.56%"
"May 12, 2010","80.45","80.77","82.44","80.32","-","-0.09%"
"May 11, 2010","80.52","81.20","81.92","80.52","-","-0.78%"
"May 10, 2010","81.15","81.24","82.15","81.02","-","0.77%"
"May 07, 2010","80.53","80.01","82.27","80.01","-","0.57%"
"May 06, 2010","80.07","82.24","82.44","79.80","-","-2.69%"
"May 05, 2010","82.28","81.37","82.28","80.27","-","1.26%"
"May 04, 2010","81.26","83.22","83.51","81.22","-","-2.40%"
"May 03, 2010","83.26","83.81","84.30","83.13","-","-1.19%"
"Apr 30, 2010","84.26","83.44","84.40","83.44","-","1.13%"
"Apr 29, 2010","83.32","84.86","85.53","83.02","-","-1.78%"
"Apr 28, 2010","84.83","85.12","86.01","84.44","-","-0.38%"
"Apr 27, 2010","85.15","85.88","86.03","84.58","-","-0.53%"
"Apr 26, 2010","85.60","86.30","87.11","85.45","-","-0.20%"
"Apr 23, 2010","85.77","84.95","86.38","84.93","-","1.02%"
"Apr 22, 2010","84.90","85.03","85.96","84.36","-","-0.35%"
"Apr 21, 2010","85.20","84.88","86.81","84.83","-","0.65%"
"Apr 20, 2010","84.65","81.74","84.65","81.61","-","3.61%"
"Apr 19, 2010","81.70","81.60","81.76","80.54","-","0.16%"
"Apr 16, 2010","81.57","82.01","82.78","80.66","-","-0.50%"
"Apr 15, 2010","81.98","80.82","82.34","80.79","-","1.18%"
"Apr 14, 2010","81.02","81.80","82.15","80.97","-","-1.20%"
"Apr 13, 2010","82.00","79.66","82.14","79.66","-","3.00%"
"Apr 12, 2010","79.61","79.70","80.54","79.61","-","-0.05%"
"Apr 09, 2010","79.65","79.94","80.66","79.41","-","-0.44%"
"Apr 08, 2010","80.00","80.84","82.68","79.76","-","-1.20%"
"Apr 07, 2010","80.97","82.36","82.36","80.56","-","-1.63%"
"Apr 06, 2010","82.31","82.33","83.16","82.03","-","0.12%"
"Apr 05, 2010","82.21","81.72","82.71","81.58","-","0.70%"
"Apr 01, 2010","81.64","81.04","81.64","80.70","-","0.89%"
"Mar 31, 2010","80.92","79.65","81.71","79.54","-","1.67%"
"Mar 30, 2010","79.59","80.65","81.04","79.38","-","-1.35%"
"Mar 29, 2010","80.68","79.87","80.83","79.73","-","1.08%"
"Mar 26, 2010","79.82","80.22","80.71","79.28","-","-0.62%"
"Mar 25, 2010","80.32","81.31","81.94","80.12","-","-1.30%"
"Mar 24, 2010","81.38","82.75","82.95","80.94","-","-1.70%"
"Mar 23, 2010","82.79","82.50","82.95","82.02","-","0.56%"
"Mar 22, 2010","82.33","82.35","82.78","81.71","-","0.35%"
"Mar 19, 2010","82.04","82.28","82.77","81.62","-","-0.26%"
"Mar 18, 2010","82.25","81.05","82.46","80.61","-","1.52%"
"Mar 17, 2010","81.02","81.85","81.87","80.89","-","-0.75%"
"Mar 16, 2010","81.63","80.75","81.95","80.15","-","1.30%"
"Mar 15, 2010","80.58","80.61","81.28","79.85","-","-0.06%"
"Mar 12, 2010","80.63","78.76","81.25","78.76","-","2.43%"
"Mar 11, 2010","78.72","80.26","80.26","78.72","-","-1.55%"
"Mar 10, 2010","79.96","80.45","81.26","79.49","-","-0.52%"
"Mar 09, 2010","80.38","81.86","82.09","79.91","-","-1.74%"
"Mar 08, 2010","81.80","82.38","82.53","81.38","-","-0.72%"
"Mar 05, 2010","82.39","82.01","83.11","81.80","-","0.28%"
"Mar 04, 2010","82.16","82.70","82.73","81.55","-","-0.93%"
"Mar 03, 2010","82.93","81.80","83.34","81.80","-","1.29%"
"Mar 02, 2010","81.87","83.08","83.14","80.67","-","-1.61%"
"Mar 01, 2010","83.21","82.61","84.57","82.52","-","0.80%"
"Feb 26, 2010","82.55","81.19","82.55","80.67","-","1.34%"
"Feb 25, 2010","81.46","79.20","81.74","78.49","-","2.83%"
"Feb 24, 2010","79.22","79.54","79.54","78.57","-","-0.41%"
"Feb 23, 2010","79.55","79.75","80.08","78.74","-","-0.25%"
"Feb 22, 2010","79.75","78.99","79.77","78.49","-","0.92%"
"Feb 19, 2010","79.02","77.68","79.26","77.61","-","1.10%"
"Feb 18, 2010","78.16","76.07","78.28","75.74","-","2.73%"
"Feb 17, 2010","76.08","76.14","76.52","75.68","-","0.37%"
"Feb 16, 2010","75.80","74.88","76.46","74.83","-","1.13%"
"Feb 12, 2010","74.95","73.80","75.08","73.22","-","2.54%"
"Feb 11, 2010","73.09","72.89","73.24","72.27","-","0.37%"
"Feb 10, 2010","72.82","72.22","73.91","71.58","-","0.84%"
"Feb 09, 2010","72.21","69.13","72.21","69.07","-","3.90%"
"Feb 08, 2010","69.50","67.14","69.50","67.14","-","4.20%"
